,Nation,iso_code3,Year,frac_trns_pkm_dem_regional_road_heavy_regional
6867,Singapore,SGP,2021,0.03804347826086956
6868,Singapore,SGP,2022,0.03804347826086956
6869,Singapore,SGP,2023,0.03804347826086956
6870,Singapore,SGP,2024,0.03804347826086956
6871,Singapore,SGP,2025,0.03804347826086956
6872,Singapore,SGP,2026,0.03804347826086956
6873,Singapore,SGP,2027,0.03804347826086956
6874,Singapore,SGP,2028,0.03804347826086956
6875,Singapore,SGP,2029,0.03804347826086956
6876,Singapore,SGP,2030,0.03804347826086956
6877,Singapore,SGP,2031,0.03804347826086956
6878,Singapore,SGP,2032,0.03804347826086956
6879,Singapore,SGP,2033,0.03804347826086956
6880,Singapore,SGP,2034,0.03804347826086956
6881,Singapore,SGP,2035,0.03804347826086956
6882,Singapore,SGP,2036,0.03804347826086956
6883,Singapore,SGP,2037,0.03804347826086956
6884,Singapore,SGP,2038,0.03804347826086956
6885,Singapore,SGP,2039,0.03804347826086956
6886,Singapore,SGP,2040,0.03804347826086956
6887,Singapore,SGP,2041,0.03804347826086956
6888,Singapore,SGP,2042,0.03804347826086956
6889,Singapore,SGP,2043,0.03804347826086956
6890,Singapore,SGP,2044,0.03804347826086956
6891,Singapore,SGP,2045,0.03804347826086956
6892,Singapore,SGP,2046,0.03804347826086956
6893,Singapore,SGP,2047,0.03804347826086956
6894,Singapore,SGP,2048,0.03804347826086956
6895,Singapore,SGP,2049,0.03804347826086956
6896,Singapore,SGP,2050,0.03804347826086956
6897,Solomon Islands,SLB,2018,0.03804347826086956
6898,Solomon Islands,SLB,2019,0.03804347826086956
6899,Solomon Islands,SLB,2020,0.03804347826086956
6900,Solomon Islands,SLB,2021,0.03804347826086956
6901,Solomon Islands,SLB,2022,0.03804347826086956
6902,Solomon Islands,SLB,2023,0.03804347826086956
6903,Solomon Islands,SLB,2024,0.03804347826086956
6904,Solomon Islands,SLB,2025,0.03804347826086956
6905,Solomon Islands,SLB,2026,0.03804347826086956
6906,Solomon Islands,SLB,2027,0.03804347826086956
6907,Solomon Islands,SLB,2028,0.03804347826086956
6908,Solomon Islands,SLB,2029,0.03804347826086956
6909,Solomon Islands,SLB,2030,0.03804347826086956
6910,Solomon Islands,SLB,2031,0.03804347826086956
6911,Solomon Islands,SLB,2032,0.03804347826086956
6912,Solomon Islands,SLB,2033,0.03804347826086956
6913,Solomon Islands,SLB,2034,0.03804347826086956
6914,Solomon Islands,SLB,2035,0.03804347826086956
6915,Solomon Islands,SLB,2036,0.03804347826086956
6916,Solomon Islands,SLB,2037,0.03804347826086956
6917,Solomon Islands,SLB,2038,0.03804347826086956
6918,Solomon Islands,SLB,2039,0.03804347826086956
6919,Solomon Islands,SLB,2040,0.03804347826086956
6920,Solomon Islands,SLB,2041,0.03804347826086956
6921,Solomon Islands,SLB,2042,0.03804347826086956
6922,Solomon Islands,SLB,2043,0.03804347826086956
6923,Solomon Islands,SLB,2044,0.03804347826086956
6924,Solomon Islands,SLB,2045,0.03804347826086956
6925,Solomon Islands,SLB,2046,0.03804347826086956
6926,Solomon Islands,SLB,2047,0.03804347826086956
6927,Solomon Islands,SLB,2048,0.03804347826086956
6928,Solomon Islands,SLB,2049,0.03804347826086956
6929,Solomon Islands,SLB,2050,0.03804347826086956
6930,Sierra Leone,SLE,2018,0.03804347826086956
6931,Sierra Leone,SLE,2019,0.03804347826086956
6932,Sierra Leone,SLE,2020,0.03804347826086956
6933,Sierra Leone,SLE,2021,0.03804347826086956
6934,Sierra Leone,SLE,2022,0.03804347826086956
6935,Sierra Leone,SLE,2023,0.03804347826086956
6936,Sierra Leone,SLE,2024,0.03804347826086956
6937,Sierra Leone,SLE,2025,0.03804347826086956
6938,Sierra Leone,SLE,2026,0.03804347826086956
6939,Sierra Leone,SLE,2027,0.03804347826086956
6940,Sierra Leone,SLE,2028,0.03804347826086956
6941,Sierra Leone,SLE,2029,0.03804347826086956
6942,Sierra Leone,SLE,2030,0.03804347826086956
6943,Sierra Leone,SLE,2031,0.03804347826086956
6944,Sierra Leone,SLE,2032,0.03804347826086956
6945,Sierra Leone,SLE,2033,0.03804347826086956
6946,Sierra Leone,SLE,2034,0.03804347826086956
6947,Sierra Leone,SLE,2035,0.03804347826086956
6948,Sierra Leone,SLE,2036,0.03804347826086956
6949,Sierra Leone,SLE,2037,0.03804347826086956
6950,Sierra Leone,SLE,2038,0.03804347826086956
6951,Sierra Leone,SLE,2039,0.03804347826086956
6952,Sierra Leone,SLE,2040,0.03804347826086956
6953,Sierra Leone,SLE,2041,0.03804347826086956
6954,Sierra Leone,SLE,2042,0.03804347826086956
6955,Sierra Leone,SLE,2043,0.03804347826086956
6956,Sierra Leone,SLE,2044,0.03804347826086956
6957,Sierra Leone,SLE,2045,0.03804347826086956
6958,Sierra Leone,SLE,2046,0.03804347826086956
6959,Sierra Leone,SLE,2047,0.03804347826086956
6960,Sierra Leone,SLE,2048,0.03804347826086956
6961,Sierra Leone,SLE,2049,0.03804347826086956
6962,Sierra Leone,SLE,2050,0.03804347826086956
6963,El Salvador,SLV,2018,0.03804347826086956
6964,El Salvador,SLV,2019,0.03804347826086956
6965,El Salvador,SLV,2020,0.03804347826086956
6966,El Salvador,SLV,2021,0.03804347826086956
6967,El Salvador,SLV,2022,0.03804347826086956
6968,El Salvador,SLV,2023,0.03804347826086956
6969,El Salvador,SLV,2024,0.03804347826086956
6970,El Salvador,SLV,2025,0.03804347826086956
6971,El Salvador,SLV,2026,0.03804347826086956
6972,El Salvador,SLV,2027,0.03804347826086956
6973,El Salvador,SLV,2028,0.03804347826086956
6974,El Salvador,SLV,2029,0.03804347826086956
6975,El Salvador,SLV,2030,0.03804347826086956
6976,El Salvador,SLV,2031,0.03804347826086956
6977,El Salvador,SLV,2032,0.03804347826086956
6978,El Salvador,SLV,2033,0.03804347826086956
6979,El Salvador,SLV,2034,0.03804347826086956
6980,El Salvador,SLV,2035,0.03804347826086956
6981,El Salvador,SLV,2036,0.03804347826086956
6982,El Salvador,SLV,2037,0.03804347826086956
6983,El Salvador,SLV,2038,0.03804347826086956
6984,El Salvador,SLV,2039,0.03804347826086956
6985,El Salvador,SLV,2040,0.03804347826086956
6986,El Salvador,SLV,2041,0.03804347826086956
6987,El Salvador,SLV,2042,0.03804347826086956
6988,El Salvador,SLV,2043,0.03804347826086956
6989,El Salvador,SLV,2044,0.03804347826086956
6990,El Salvador,SLV,2045,0.03804347826086956
6991,El Salvador,SLV,2046,0.03804347826086956
6992,El Salvador,SLV,2047,0.03804347826086956
6993,El Salvador,SLV,2048,0.03804347826086956
6994,El Salvador,SLV,2049,0.03804347826086956
6995,El Salvador,SLV,2050,0.03804347826086956
6996,San Marino,SMR,2018,0.03804347826086956
6997,San Marino,SMR,2019,0.03804347826086956
6998,San Marino,SMR,2020,0.03804347826086956
6999,San Marino,SMR,2021,0.03804347826086956
7000,San Marino,SMR,2022,0.03804347826086956
7001,San Marino,SMR,2023,0.03804347826086956
7002,San Marino,SMR,2024,0.03804347826086956
7003,San Marino,SMR,2025,0.03804347826086956
7004,San Marino,SMR,2026,0.03804347826086956
7005,San Marino,SMR,2027,0.03804347826086956
7006,San Marino,SMR,2028,0.03804347826086956
7007,San Marino,SMR,2029,0.03804347826086956
7008,San Marino,SMR,2030,0.03804347826086956
7009,San Marino,SMR,2031,0.03804347826086956
7010,San Marino,SMR,2032,0.03804347826086956
7011,San Marino,SMR,2033,0.03804347826086956
7012,San Marino,SMR,2034,0.03804347826086956
7013,San Marino,SMR,2035,0.03804347826086956
7014,San Marino,SMR,2036,0.03804347826086956
7015,San Marino,SMR,2037,0.03804347826086956
7016,San Marino,SMR,2038,0.03804347826086956
7017,San Marino,SMR,2039,0.03804347826086956
7018,San Marino,SMR,2040,0.03804347826086956
7019,San Marino,SMR,2041,0.03804347826086956
7020,San Marino,SMR,2042,0.03804347826086956
7021,San Marino,SMR,2043,0.03804347826086956
7022,San Marino,SMR,2044,0.03804347826086956
7023,San Marino,SMR,2045,0.03804347826086956
7024,San Marino,SMR,2046,0.03804347826086956
7025,San Marino,SMR,2047,0.03804347826086956
7026,San Marino,SMR,2048,0.03804347826086956
7027,San Marino,SMR,2049,0.03804347826086956
7028,San Marino,SMR,2050,0.03804347826086956
7029,Somalia,SOM,2018,0.03804347826086956
7030,Somalia,SOM,2019,0.03804347826086956
7031,Somalia,SOM,2020,0.03804347826086956
7032,Somalia,SOM,2021,0.03804347826086956
7033,Somalia,SOM,2022,0.03804347826086956
7034,Somalia,SOM,2023,0.03804347826086956
7035,Somalia,SOM,2024,0.03804347826086956
7036,Somalia,SOM,2025,0.03804347826086956
7037,Somalia,SOM,2026,0.03804347826086956
7038,Somalia,SOM,2027,0.03804347826086956
7039,Somalia,SOM,2028,0.03804347826086956
7040,Somalia,SOM,2029,0.03804347826086956
7041,Somalia,SOM,2030,0.03804347826086956
7042,Somalia,SOM,2031,0.03804347826086956
7043,Somalia,SOM,2032,0.03804347826086956
7044,Somalia,SOM,2033,0.03804347826086956
7045,Somalia,SOM,2034,0.03804347826086956
7046,Somalia,SOM,2035,0.03804347826086956
7047,Somalia,SOM,2036,0.03804347826086956
7048,Somalia,SOM,2037,0.03804347826086956
7049,Somalia,SOM,2038,0.03804347826086956
7050,Somalia,SOM,2039,0.03804347826086956
7051,Somalia,SOM,2040,0.03804347826086956
7052,Somalia,SOM,2041,0.03804347826086956
7053,Somalia,SOM,2042,0.03804347826086956
7054,Somalia,SOM,2043,0.03804347826086956
7055,Somalia,SOM,2044,0.03804347826086956
7056,Somalia,SOM,2045,0.03804347826086956
7057,Somalia,SOM,2046,0.03804347826086956
7058,Somalia,SOM,2047,0.03804347826086956
7059,Somalia,SOM,2048,0.03804347826086956
7060,Somalia,SOM,2049,0.03804347826086956
7061,Somalia,SOM,2050,0.03804347826086956
7062,Serbia,SRB,2018,0.03804347826086956
7063,Serbia,SRB,2019,0.03804347826086956
7064,Serbia,SRB,2020,0.03804347826086956
7065,Serbia,SRB,2021,0.03804347826086956
7066,Serbia,SRB,2022,0.03804347826086956
7067,Serbia,SRB,2023,0.03804347826086956
7068,Serbia,SRB,2024,0.03804347826086956
7069,Serbia,SRB,2025,0.03804347826086956
7070,Serbia,SRB,2026,0.03804347826086956
7071,Serbia,SRB,2027,0.03804347826086956
7072,Serbia,SRB,2028,0.03804347826086956
7073,Serbia,SRB,2029,0.03804347826086956
7074,Serbia,SRB,2030,0.03804347826086956
7075,Serbia,SRB,2031,0.03804347826086956
7076,Serbia,SRB,2032,0.03804347826086956
7077,Serbia,SRB,2033,0.03804347826086956
7078,Serbia,SRB,2034,0.03804347826086956
7079,Serbia,SRB,2035,0.03804347826086956
7080,Serbia,SRB,2036,0.03804347826086956
7081,Serbia,SRB,2037,0.03804347826086956
7082,Serbia,SRB,2038,0.03804347826086956
7083,Serbia,SRB,2039,0.03804347826086956
7084,Serbia,SRB,2040,0.03804347826086956
7085,Serbia,SRB,2041,0.03804347826086956
7086,Serbia,SRB,2042,0.03804347826086956
7087,Serbia,SRB,2043,0.03804347826086956
7088,Serbia,SRB,2044,0.03804347826086956
7089,Serbia,SRB,2045,0.03804347826086956
7090,Serbia,SRB,2046,0.03804347826086956
7091,Serbia,SRB,2047,0.03804347826086956
7092,Serbia,SRB,2048,0.03804347826086956
7093,Serbia,SRB,2049,0.03804347826086956
7094,Serbia,SRB,2050,0.03804347826086956
7095,Sub-Saharan Africa (excluding high income),SSA,2018,0.03804347826086956
7096,Sub-Saharan Africa (excluding high income),SSA,2019,0.03804347826086956
7097,Sub-Saharan Africa (excluding high income),SSA,2020,0.03804347826086956
7098,Sub-Saharan Africa (excluding high income),SSA,2021,0.03804347826086956
7099,Sub-Saharan Africa (excluding high income),SSA,2022,0.03804347826086956
7100,Sub-Saharan Africa (excluding high income),SSA,2023,0.03804347826086956
7101,Sub-Saharan Africa (excluding high income),SSA,2024,0.03804347826086956
7102,Sub-Saharan Africa (excluding high income),SSA,2025,0.03804347826086956
7103,Sub-Saharan Africa (excluding high income),SSA,2026,0.03804347826086956
7104,Sub-Saharan Africa (excluding high income),SSA,2027,0.03804347826086956
7105,Sub-Saharan Africa (excluding high income),SSA,2028,0.03804347826086956
7106,Sub-Saharan Africa (excluding high income),SSA,2029,0.03804347826086956
7107,Sub-Saharan Africa (excluding high income),SSA,2030,0.03804347826086956
7108,Sub-Saharan Africa (excluding high income),SSA,2031,0.03804347826086956
7109,Sub-Saharan Africa (excluding high income),SSA,2032,0.03804347826086956
7110,Sub-Saharan Africa (excluding high income),SSA,2033,0.03804347826086956
7111,Sub-Saharan Africa (excluding high income),SSA,2034,0.03804347826086956
7112,Sub-Saharan Africa (excluding high income),SSA,2035,0.03804347826086956
7113,Sub-Saharan Africa (excluding high income),SSA,2036,0.03804347826086956
7114,Sub-Saharan Africa (excluding high income),SSA,2037,0.03804347826086956
7115,Sub-Saharan Africa (excluding high income),SSA,2038,0.03804347826086956
7116,Sub-Saharan Africa (excluding high income),SSA,2039,0.03804347826086956
7117,Sub-Saharan Africa (excluding high income),SSA,2040,0.03804347826086956
7118,Sub-Saharan Africa (excluding high income),SSA,2041,0.03804347826086956
7119,Sub-Saharan Africa (excluding high income),SSA,2042,0.03804347826086956
7120,Sub-Saharan Africa (excluding high income),SSA,2043,0.03804347826086956
7121,Sub-Saharan Africa (excluding high income),SSA,2044,0.03804347826086956
7122,Sub-Saharan Africa (excluding high income),SSA,2045,0.03804347826086956
7123,Sub-Saharan Africa (excluding high income),SSA,2046,0.03804347826086956
7124,Sub-Saharan Africa (excluding high income),SSA,2047,0.03804347826086956
7125,Sub-Saharan Africa (excluding high income),SSA,2048,0.03804347826086956
7126,Sub-Saharan Africa (excluding high income),SSA,2049,0.03804347826086956
7127,Sub-Saharan Africa (excluding high income),SSA,2050,0.03804347826086956
7128,South Sudan,SSD,2018,0.03804347826086956
7129,South Sudan,SSD,2019,0.03804347826086956
7130,South Sudan,SSD,2020,0.03804347826086956
7131,South Sudan,SSD,2021,0.03804347826086956
7132,South Sudan,SSD,2022,0.03804347826086956
7133,South Sudan,SSD,2023,0.03804347826086956
7134,South Sudan,SSD,2024,0.03804347826086956
7135,South Sudan,SSD,2025,0.03804347826086956
7136,South Sudan,SSD,2026,0.03804347826086956
7137,South Sudan,SSD,2027,0.03804347826086956
7138,South Sudan,SSD,2028,0.03804347826086956
7139,South Sudan,SSD,2029,0.03804347826086956
7140,South Sudan,SSD,2030,0.03804347826086956
7141,South Sudan,SSD,2031,0.03804347826086956
7142,South Sudan,SSD,2032,0.03804347826086956
7143,South Sudan,SSD,2033,0.03804347826086956
7144,South Sudan,SSD,2034,0.03804347826086956
7145,South Sudan,SSD,2035,0.03804347826086956
7146,South Sudan,SSD,2036,0.03804347826086956
7147,South Sudan,SSD,2037,0.03804347826086956
7148,South Sudan,SSD,2038,0.03804347826086956
7149,South Sudan,SSD,2039,0.03804347826086956
7150,South Sudan,SSD,2040,0.03804347826086956
7151,South Sudan,SSD,2041,0.03804347826086956
7152,South Sudan,SSD,2042,0.03804347826086956
7153,South Sudan,SSD,2043,0.03804347826086956
7154,South Sudan,SSD,2044,0.03804347826086956
7155,South Sudan,SSD,2045,0.03804347826086956
7156,South Sudan,SSD,2046,0.03804347826086956
7157,South Sudan,SSD,2047,0.03804347826086956
7158,South Sudan,SSD,2048,0.03804347826086956
7159,South Sudan,SSD,2049,0.03804347826086956
7160,South Sudan,SSD,2050,0.03804347826086956
7161,Sub-Saharan Africa,SSF,2018,0.03804347826086956
7162,Sub-Saharan Africa,SSF,2019,0.03804347826086956
7163,Sub-Saharan Africa,SSF,2020,0.03804347826086956
7164,Sub-Saharan Africa,SSF,2021,0.03804347826086956
7165,Sub-Saharan Africa,SSF,2022,0.03804347826086956
7166,Sub-Saharan Africa,SSF,2023,0.03804347826086956
7167,Sub-Saharan Africa,SSF,2024,0.03804347826086956
7168,Sub-Saharan Africa,SSF,2025,0.03804347826086956
7169,Sub-Saharan Africa,SSF,2026,0.03804347826086956
7170,Sub-Saharan Africa,SSF,2027,0.03804347826086956
7171,Sub-Saharan Africa,SSF,2028,0.03804347826086956
7172,Sub-Saharan Africa,SSF,2029,0.03804347826086956
7173,Sub-Saharan Africa,SSF,2030,0.03804347826086956
7174,Sub-Saharan Africa,SSF,2031,0.03804347826086956
7175,Sub-Saharan Africa,SSF,2032,0.03804347826086956
7176,Sub-Saharan Africa,SSF,2033,0.03804347826086956
7177,Sub-Saharan Africa,SSF,2034,0.03804347826086956
7178,Sub-Saharan Africa,SSF,2035,0.03804347826086956
7179,Sub-Saharan Africa,SSF,2036,0.03804347826086956
7180,Sub-Saharan Africa,SSF,2037,0.03804347826086956
7181,Sub-Saharan Africa,SSF,2038,0.03804347826086956
7182,Sub-Saharan Africa,SSF,2039,0.03804347826086956
7183,Sub-Saharan Africa,SSF,2040,0.03804347826086956
7184,Sub-Saharan Africa,SSF,2041,0.03804347826086956
7185,Sub-Saharan Africa,SSF,2042,0.03804347826086956
7186,Sub-Saharan Africa,SSF,2043,0.03804347826086956
7187,Sub-Saharan Africa,SSF,2044,0.03804347826086956
7188,Sub-Saharan Africa,SSF,2045,0.03804347826086956
7189,Sub-Saharan Africa,SSF,2046,0.03804347826086956
7190,Sub-Saharan Africa,SSF,2047,0.03804347826086956
7191,Sub-Saharan Africa,SSF,2048,0.03804347826086956
7192,Sub-Saharan Africa,SSF,2049,0.03804347826086956
7193,Sub-Saharan Africa,SSF,2050,0.03804347826086956
7194,Small states,SST,2018,0.03804347826086956
7195,Small states,SST,2019,0.03804347826086956
7196,Small states,SST,2020,0.03804347826086956
7197,Small states,SST,2021,0.03804347826086956
7198,Small states,SST,2022,0.03804347826086956
7199,Small states,SST,2023,0.03804347826086956
7200,Small states,SST,2024,0.03804347826086956
7201,Small states,SST,2025,0.03804347826086956
7202,Small states,SST,2026,0.03804347826086956
7203,Small states,SST,2027,0.03804347826086956
7204,Small states,SST,2028,0.03804347826086956
7205,Small states,SST,2029,0.03804347826086956
7206,Small states,SST,2030,0.03804347826086956
7207,Small states,SST,2031,0.03804347826086956
7208,Small states,SST,2032,0.03804347826086956
7209,Small states,SST,2033,0.03804347826086956
7210,Small states,SST,2034,0.03804347826086956
7211,Small states,SST,2035,0.03804347826086956
7212,Small states,SST,2036,0.03804347826086956
7213,Small states,SST,2037,0.03804347826086956
7214,Small states,SST,2038,0.03804347826086956
7215,Small states,SST,2039,0.03804347826086956
7216,Small states,SST,2040,0.03804347826086956
7217,Small states,SST,2041,0.03804347826086956
7218,Small states,SST,2042,0.03804347826086956
7219,Small states,SST,2043,0.03804347826086956
7220,Small states,SST,2044,0.03804347826086956
7221,Small states,SST,2045,0.03804347826086956
7222,Small states,SST,2046,0.03804347826086956
7223,Small states,SST,2047,0.03804347826086956
7224,Small states,SST,2048,0.03804347826086956
7225,Small states,SST,2049,0.03804347826086956
7226,Small states,SST,2050,0.03804347826086956
7227,Sao Tome and Principe,STP,2018,0.03804347826086956
7228,Sao Tome and Principe,STP,2019,0.03804347826086956
7229,Sao Tome and Principe,STP,2020,0.03804347826086956
7230,Sao Tome and Principe,STP,2021,0.03804347826086956
7231,Sao Tome and Principe,STP,2022,0.03804347826086956
7232,Sao Tome and Principe,STP,2023,0.03804347826086956
7233,Sao Tome and Principe,STP,2024,0.03804347826086956
7234,Sao Tome and Principe,STP,2025,0.03804347826086956
7235,Sao Tome and Principe,STP,2026,0.03804347826086956
7236,Sao Tome and Principe,STP,2027,0.03804347826086956
7237,Sao Tome and Principe,STP,2028,0.03804347826086956
7238,Sao Tome and Principe,STP,2029,0.03804347826086956
7239,Sao Tome and Principe,STP,2030,0.03804347826086956
7240,Sao Tome and Principe,STP,2031,0.03804347826086956
7241,Sao Tome and Principe,STP,2032,0.03804347826086956
7242,Sao Tome and Principe,STP,2033,0.03804347826086956
7243,Sao Tome and Principe,STP,2034,0.03804347826086956
7244,Sao Tome and Principe,STP,2035,0.03804347826086956
7245,Sao Tome and Principe,STP,2036,0.03804347826086956
7246,Sao Tome and Principe,STP,2037,0.03804347826086956
7247,Sao Tome and Principe,STP,2038,0.03804347826086956
7248,Sao Tome and Principe,STP,2039,0.03804347826086956
7249,Sao Tome and Principe,STP,2040,0.03804347826086956
7250,Sao Tome and Principe,STP,2041,0.03804347826086956
7251,Sao Tome and Principe,STP,2042,0.03804347826086956
7252,Sao Tome and Principe,STP,2043,0.03804347826086956
7253,Sao Tome and Principe,STP,2044,0.03804347826086956
7254,Sao Tome and Principe,STP,2045,0.03804347826086956
7255,Sao Tome and Principe,STP,2046,0.03804347826086956
7256,Sao Tome and Principe,STP,2047,0.03804347826086956
7257,Sao Tome and Principe,STP,2048,0.03804347826086956
