,Nation,iso_code3,Year,frac_scoe_heat_energy_commercial_municipal_electricity
6815,Sao Tome and Principe,STP,2046,0.4349458900910574
6816,Sao Tome and Principe,STP,2047,0.4349458900910574
6817,Sao Tome and Principe,STP,2048,0.4349458900910574
6818,Sao Tome and Principe,STP,2049,0.4349458900910574
6819,Sao Tome and Principe,STP,2050,0.4349458900910574
6820,Suriname,SUR,2020,0.4349458900910574
6821,Suriname,SUR,2021,0.4349458900910574
6822,Suriname,SUR,2022,0.4349458900910574
6823,Suriname,SUR,2023,0.4349458900910574
6824,Suriname,SUR,2024,0.4349458900910574
6825,Suriname,SUR,2025,0.4349458900910574
6826,Suriname,SUR,2026,0.4349458900910574
6827,Suriname,SUR,2027,0.4349458900910574
6828,Suriname,SUR,2028,0.4349458900910574
6829,Suriname,SUR,2029,0.4349458900910574
6830,Suriname,SUR,2030,0.4349458900910574
6831,Suriname,SUR,2031,0.4349458900910574
6832,Suriname,SUR,2032,0.4349458900910574
6833,Suriname,SUR,2033,0.4349458900910574
6834,Suriname,SUR,2034,0.4349458900910574
6835,Suriname,SUR,2035,0.4349458900910574
6836,Suriname,SUR,2036,0.4349458900910574
6837,Suriname,SUR,2037,0.4349458900910574
6838,Suriname,SUR,2038,0.4349458900910574
6839,Suriname,SUR,2039,0.4349458900910574
6840,Suriname,SUR,2040,0.4349458900910574
6841,Suriname,SUR,2041,0.4349458900910574
6842,Suriname,SUR,2042,0.4349458900910574
6843,Suriname,SUR,2043,0.4349458900910574
6844,Suriname,SUR,2044,0.4349458900910574
6845,Suriname,SUR,2045,0.4349458900910574
6846,Suriname,SUR,2046,0.4349458900910574
6847,Suriname,SUR,2047,0.4349458900910574
6848,Suriname,SUR,2048,0.4349458900910574
6849,Suriname,SUR,2049,0.4349458900910574
6850,Suriname,SUR,2050,0.4349458900910574
6851,Slovak Republic,SVK,2020,0.3252175966995653
6852,Slovak Republic,SVK,2021,0.3252175966995653
6853,Slovak Republic,SVK,2022,0.3252175966995653
6854,Slovak Republic,SVK,2023,0.3252175966995653
6855,Slovak Republic,SVK,2024,0.3252175966995653
6856,Slovak Republic,SVK,2025,0.3252175966995653
6857,Slovak Republic,SVK,2026,0.3252175966995653
6858,Slovak Republic,SVK,2027,0.3252175966995653
6859,Slovak Republic,SVK,2028,0.3252175966995653
6860,Slovak Republic,SVK,2029,0.3252175966995653
6861,Slovak Republic,SVK,2030,0.3252175966995653
6862,Slovak Republic,SVK,2031,0.3252175966995653
6863,Slovak Republic,SVK,2032,0.3252175966995653
6864,Slovak Republic,SVK,2033,0.3252175966995653
6865,Slovak Republic,SVK,2034,0.3252175966995653
6866,Slovak Republic,SVK,2035,0.3252175966995653
6867,Slovak Republic,SVK,2036,0.3252175966995653
6868,Slovak Republic,SVK,2037,0.3252175966995653
6869,Slovak Republic,SVK,2038,0.3252175966995653
6870,Slovak Republic,SVK,2039,0.3252175966995653
6871,Slovak Republic,SVK,2040,0.3252175966995653
6872,Slovak Republic,SVK,2041,0.3252175966995653
6873,Slovak Republic,SVK,2042,0.3252175966995653
6874,Slovak Republic,SVK,2043,0.3252175966995653
6875,Slovak Republic,SVK,2044,0.3252175966995653
6876,Slovak Republic,SVK,2045,0.3252175966995653
6877,Slovak Republic,SVK,2046,0.3252175966995653
6878,Slovak Republic,SVK,2047,0.3252175966995653
6879,Slovak Republic,SVK,2048,0.3252175966995653
6880,Slovak Republic,SVK,2049,0.3252175966995653
6881,Slovak Republic,SVK,2050,0.3252175966995653
6882,Slovenia,SVN,2020,0.5754893234485722
6883,Slovenia,SVN,2021,0.5754893234485722
6884,Slovenia,SVN,2022,0.5754893234485722
6885,Slovenia,SVN,2023,0.5754893234485722
6886,Slovenia,SVN,2024,0.5754893234485722
6887,Slovenia,SVN,2025,0.5754893234485722
6888,Slovenia,SVN,2026,0.5754893234485722
6889,Slovenia,SVN,2027,0.5754893234485722
6890,Slovenia,SVN,2028,0.5754893234485722
6891,Slovenia,SVN,2029,0.5754893234485722
6892,Slovenia,SVN,2030,0.5754893234485722
6893,Slovenia,SVN,2031,0.5754893234485722
6894,Slovenia,SVN,2032,0.5754893234485722
6895,Slovenia,SVN,2033,0.5754893234485722
6896,Slovenia,SVN,2034,0.5754893234485722
6897,Slovenia,SVN,2035,0.5754893234485722
6898,Slovenia,SVN,2036,0.5754893234485722
6899,Slovenia,SVN,2037,0.5754893234485722
6900,Slovenia,SVN,2038,0.5754893234485722
6901,Slovenia,SVN,2039,0.5754893234485722
6902,Slovenia,SVN,2040,0.5754893234485722
6903,Slovenia,SVN,2041,0.5754893234485722
6904,Slovenia,SVN,2042,0.5754893234485722
6905,Slovenia,SVN,2043,0.5754893234485722
6906,Slovenia,SVN,2044,0.5754893234485722
6907,Slovenia,SVN,2045,0.5754893234485722
6908,Slovenia,SVN,2046,0.5754893234485722
6909,Slovenia,SVN,2047,0.5754893234485722
6910,Slovenia,SVN,2048,0.5754893234485722
6911,Slovenia,SVN,2049,0.5754893234485722
6912,Slovenia,SVN,2050,0.5754893234485722
6913,Sweden,SWE,2020,0.5848967864837156
6914,Sweden,SWE,2021,0.5848967864837156
6915,Sweden,SWE,2022,0.5848967864837156
6916,Sweden,SWE,2023,0.5848967864837156
6917,Sweden,SWE,2024,0.5848967864837156
6918,Sweden,SWE,2025,0.5848967864837156
6919,Sweden,SWE,2026,0.5848967864837156
6920,Sweden,SWE,2027,0.5848967864837156
6921,Sweden,SWE,2028,0.5848967864837156
6922,Sweden,SWE,2029,0.5848967864837156
6923,Sweden,SWE,2030,0.5848967864837156
6924,Sweden,SWE,2031,0.5848967864837156
6925,Sweden,SWE,2032,0.5848967864837156
6926,Sweden,SWE,2033,0.5848967864837156
6927,Sweden,SWE,2034,0.5848967864837156
6928,Sweden,SWE,2035,0.5848967864837156
6929,Sweden,SWE,2036,0.5848967864837156
6930,Sweden,SWE,2037,0.5848967864837156
6931,Sweden,SWE,2038,0.5848967864837156
6932,Sweden,SWE,2039,0.5848967864837156
6933,Sweden,SWE,2040,0.5848967864837156
6934,Sweden,SWE,2041,0.5848967864837156
6935,Sweden,SWE,2042,0.5848967864837156
6936,Sweden,SWE,2043,0.5848967864837156
6937,Sweden,SWE,2044,0.5848967864837156
6938,Sweden,SWE,2045,0.5848967864837156
6939,Sweden,SWE,2046,0.5848967864837156
6940,Sweden,SWE,2047,0.5848967864837156
6941,Sweden,SWE,2048,0.5848967864837156
6942,Sweden,SWE,2049,0.5848967864837156
6943,Sweden,SWE,2050,0.5848967864837156
6944,Eswatini,SWZ,2020,0.4349458900910574
6945,Eswatini,SWZ,2021,0.4349458900910574
6946,Eswatini,SWZ,2022,0.4349458900910574
6947,Eswatini,SWZ,2023,0.4349458900910574
6948,Eswatini,SWZ,2024,0.4349458900910574
6949,Eswatini,SWZ,2025,0.4349458900910574
6950,Eswatini,SWZ,2026,0.4349458900910574
6951,Eswatini,SWZ,2027,0.4349458900910574
6952,Eswatini,SWZ,2028,0.4349458900910574
6953,Eswatini,SWZ,2029,0.4349458900910574
6954,Eswatini,SWZ,2030,0.4349458900910574
6955,Eswatini,SWZ,2031,0.4349458900910574
6956,Eswatini,SWZ,2032,0.4349458900910574
6957,Eswatini,SWZ,2033,0.4349458900910574
6958,Eswatini,SWZ,2034,0.4349458900910574
6959,Eswatini,SWZ,2035,0.4349458900910574
6960,Eswatini,SWZ,2036,0.4349458900910574
6961,Eswatini,SWZ,2037,0.4349458900910574
6962,Eswatini,SWZ,2038,0.4349458900910574
6963,Eswatini,SWZ,2039,0.4349458900910574
6964,Eswatini,SWZ,2040,0.4349458900910574
6965,Eswatini,SWZ,2041,0.4349458900910574
6966,Eswatini,SWZ,2042,0.4349458900910574
6967,Eswatini,SWZ,2043,0.4349458900910574
6968,Eswatini,SWZ,2044,0.4349458900910574
6969,Eswatini,SWZ,2045,0.4349458900910574
6970,Eswatini,SWZ,2046,0.4349458900910574
6971,Eswatini,SWZ,2047,0.4349458900910574
6972,Eswatini,SWZ,2048,0.4349458900910574
6973,Eswatini,SWZ,2049,0.4349458900910574
6974,Eswatini,SWZ,2050,0.4349458900910574
6975,Sint Maarten (Dutch part),SXM,2020,0.4349458900910574
6976,Sint Maarten (Dutch part),SXM,2021,0.4349458900910574
6977,Sint Maarten (Dutch part),SXM,2022,0.4349458900910574
6978,Sint Maarten (Dutch part),SXM,2023,0.4349458900910574
6979,Sint Maarten (Dutch part),SXM,2024,0.4349458900910574
6980,Sint Maarten (Dutch part),SXM,2025,0.4349458900910574
6981,Sint Maarten (Dutch part),SXM,2026,0.4349458900910574
6982,Sint Maarten (Dutch part),SXM,2027,0.4349458900910574
6983,Sint Maarten (Dutch part),SXM,2028,0.4349458900910574
6984,Sint Maarten (Dutch part),SXM,2029,0.4349458900910574
6985,Sint Maarten (Dutch part),SXM,2030,0.4349458900910574
6986,Sint Maarten (Dutch part),SXM,2031,0.4349458900910574
6987,Sint Maarten (Dutch part),SXM,2032,0.4349458900910574
6988,Sint Maarten (Dutch part),SXM,2033,0.4349458900910574
6989,Sint Maarten (Dutch part),SXM,2034,0.4349458900910574
6990,Sint Maarten (Dutch part),SXM,2035,0.4349458900910574
6991,Sint Maarten (Dutch part),SXM,2036,0.4349458900910574
6992,Sint Maarten (Dutch part),SXM,2037,0.4349458900910574
6993,Sint Maarten (Dutch part),SXM,2038,0.4349458900910574
6994,Sint Maarten (Dutch part),SXM,2039,0.4349458900910574
6995,Sint Maarten (Dutch part),SXM,2040,0.4349458900910574
6996,Sint Maarten (Dutch part),SXM,2041,0.4349458900910574
6997,Sint Maarten (Dutch part),SXM,2042,0.4349458900910574
6998,Sint Maarten (Dutch part),SXM,2043,0.4349458900910574
6999,Sint Maarten (Dutch part),SXM,2044,0.4349458900910574
7000,Sint Maarten (Dutch part),SXM,2045,0.4349458900910574
7001,Sint Maarten (Dutch part),SXM,2046,0.4349458900910574
7002,Sint Maarten (Dutch part),SXM,2047,0.4349458900910574
7003,Sint Maarten (Dutch part),SXM,2048,0.4349458900910574
7004,Sint Maarten (Dutch part),SXM,2049,0.4349458900910574
7005,Sint Maarten (Dutch part),SXM,2050,0.4349458900910574
7006,Seychelles,SYC,2020,0.4349458900910574
7007,Seychelles,SYC,2021,0.4349458900910574
7008,Seychelles,SYC,2022,0.4349458900910574
7009,Seychelles,SYC,2023,0.4349458900910574
7010,Seychelles,SYC,2024,0.4349458900910574
7011,Seychelles,SYC,2025,0.4349458900910574
7012,Seychelles,SYC,2026,0.4349458900910574
7013,Seychelles,SYC,2027,0.4349458900910574
7014,Seychelles,SYC,2028,0.4349458900910574
7015,Seychelles,SYC,2029,0.4349458900910574
7016,Seychelles,SYC,2030,0.4349458900910574
7017,Seychelles,SYC,2031,0.4349458900910574
7018,Seychelles,SYC,2032,0.4349458900910574
7019,Seychelles,SYC,2033,0.4349458900910574
7020,Seychelles,SYC,2034,0.4349458900910574
7021,Seychelles,SYC,2035,0.4349458900910574
7022,Seychelles,SYC,2036,0.4349458900910574
7023,Seychelles,SYC,2037,0.4349458900910574
7024,Seychelles,SYC,2038,0.4349458900910574
7025,Seychelles,SYC,2039,0.4349458900910574
7026,Seychelles,SYC,2040,0.4349458900910574
7027,Seychelles,SYC,2041,0.4349458900910574
7028,Seychelles,SYC,2042,0.4349458900910574
7029,Seychelles,SYC,2043,0.4349458900910574
7030,Seychelles,SYC,2044,0.4349458900910574
7031,Seychelles,SYC,2045,0.4349458900910574
7032,Seychelles,SYC,2046,0.4349458900910574
7033,Seychelles,SYC,2047,0.4349458900910574
7034,Seychelles,SYC,2048,0.4349458900910574
7035,Seychelles,SYC,2049,0.4349458900910574
7036,Seychelles,SYC,2050,0.4349458900910574
7037,Syrian Arab Republic,SYR,2020,0.4349458900910574
7038,Syrian Arab Republic,SYR,2021,0.4349458900910574
7039,Syrian Arab Republic,SYR,2022,0.4349458900910574
7040,Syrian Arab Republic,SYR,2023,0.4349458900910574
7041,Syrian Arab Republic,SYR,2024,0.4349458900910574
7042,Syrian Arab Republic,SYR,2025,0.4349458900910574
7043,Syrian Arab Republic,SYR,2026,0.4349458900910574
7044,Syrian Arab Republic,SYR,2027,0.4349458900910574
7045,Syrian Arab Republic,SYR,2028,0.4349458900910574
7046,Syrian Arab Republic,SYR,2029,0.4349458900910574
7047,Syrian Arab Republic,SYR,2030,0.4349458900910574
7048,Syrian Arab Republic,SYR,2031,0.4349458900910574
7049,Syrian Arab Republic,SYR,2032,0.4349458900910574
7050,Syrian Arab Republic,SYR,2033,0.4349458900910574
7051,Syrian Arab Republic,SYR,2034,0.4349458900910574
7052,Syrian Arab Republic,SYR,2035,0.4349458900910574
7053,Syrian Arab Republic,SYR,2036,0.4349458900910574
7054,Syrian Arab Republic,SYR,2037,0.4349458900910574
7055,Syrian Arab Republic,SYR,2038,0.4349458900910574
7056,Syrian Arab Republic,SYR,2039,0.4349458900910574
7057,Syrian Arab Republic,SYR,2040,0.4349458900910574
7058,Syrian Arab Republic,SYR,2041,0.4349458900910574
7059,Syrian Arab Republic,SYR,2042,0.4349458900910574
7060,Syrian Arab Republic,SYR,2043,0.4349458900910574
7061,Syrian Arab Republic,SYR,2044,0.4349458900910574
7062,Syrian Arab Republic,SYR,2045,0.4349458900910574
7063,Syrian Arab Republic,SYR,2046,0.4349458900910574
7064,Syrian Arab Republic,SYR,2047,0.4349458900910574
7065,Syrian Arab Republic,SYR,2048,0.4349458900910574
7066,Syrian Arab Republic,SYR,2049,0.4349458900910574
7067,Syrian Arab Republic,SYR,2050,0.4349458900910574
7068,Turks and Caicos Islands,TCA,2020,0.4349458900910574
7069,Turks and Caicos Islands,TCA,2021,0.4349458900910574
7070,Turks and Caicos Islands,TCA,2022,0.4349458900910574
7071,Turks and Caicos Islands,TCA,2023,0.4349458900910574
7072,Turks and Caicos Islands,TCA,2024,0.4349458900910574
7073,Turks and Caicos Islands,TCA,2025,0.4349458900910574
7074,Turks and Caicos Islands,TCA,2026,0.4349458900910574
7075,Turks and Caicos Islands,TCA,2027,0.4349458900910574
7076,Turks and Caicos Islands,TCA,2028,0.4349458900910574
7077,Turks and Caicos Islands,TCA,2029,0.4349458900910574
7078,Turks and Caicos Islands,TCA,2030,0.4349458900910574
7079,Turks and Caicos Islands,TCA,2031,0.4349458900910574
7080,Turks and Caicos Islands,TCA,2032,0.4349458900910574
7081,Turks and Caicos Islands,TCA,2033,0.4349458900910574
7082,Turks and Caicos Islands,TCA,2034,0.4349458900910574
7083,Turks and Caicos Islands,TCA,2035,0.4349458900910574
7084,Turks and Caicos Islands,TCA,2036,0.4349458900910574
7085,Turks and Caicos Islands,TCA,2037,0.4349458900910574
7086,Turks and Caicos Islands,TCA,2038,0.4349458900910574
7087,Turks and Caicos Islands,TCA,2039,0.4349458900910574
7088,Turks and Caicos Islands,TCA,2040,0.4349458900910574
7089,Turks and Caicos Islands,TCA,2041,0.4349458900910574
7090,Turks and Caicos Islands,TCA,2042,0.4349458900910574
7091,Turks and Caicos Islands,TCA,2043,0.4349458900910574
7092,Turks and Caicos Islands,TCA,2044,0.4349458900910574
7093,Turks and Caicos Islands,TCA,2045,0.4349458900910574
7094,Turks and Caicos Islands,TCA,2046,0.4349458900910574
7095,Turks and Caicos Islands,TCA,2047,0.4349458900910574
7096,Turks and Caicos Islands,TCA,2048,0.4349458900910574
7097,Turks and Caicos Islands,TCA,2049,0.4349458900910574
7098,Turks and Caicos Islands,TCA,2050,0.4349458900910574
7099,Chad,TCD,2020,0.4349458900910574
7100,Chad,TCD,2021,0.4349458900910574
7101,Chad,TCD,2022,0.4349458900910574
7102,Chad,TCD,2023,0.4349458900910574
7103,Chad,TCD,2024,0.4349458900910574
7104,Chad,TCD,2025,0.4349458900910574
7105,Chad,TCD,2026,0.4349458900910574
7106,Chad,TCD,2027,0.4349458900910574
7107,Chad,TCD,2028,0.4349458900910574
7108,Chad,TCD,2029,0.4349458900910574
7109,Chad,TCD,2030,0.4349458900910574
7110,Chad,TCD,2031,0.4349458900910574
7111,Chad,TCD,2032,0.4349458900910574
7112,Chad,TCD,2033,0.4349458900910574
7113,Chad,TCD,2034,0.4349458900910574
7114,Chad,TCD,2035,0.4349458900910574
7115,Chad,TCD,2036,0.4349458900910574
7116,Chad,TCD,2037,0.4349458900910574
7117,Chad,TCD,2038,0.4349458900910574
7118,Chad,TCD,2039,0.4349458900910574
7119,Chad,TCD,2040,0.4349458900910574
7120,Chad,TCD,2041,0.4349458900910574
7121,Chad,TCD,2042,0.4349458900910574
7122,Chad,TCD,2043,0.4349458900910574
7123,Chad,TCD,2044,0.4349458900910574
7124,Chad,TCD,2045,0.4349458900910574
7125,Chad,TCD,2046,0.4349458900910574
7126,Chad,TCD,2047,0.4349458900910574
7127,Chad,TCD,2048,0.4349458900910574
7128,Chad,TCD,2049,0.4349458900910574
7129,Chad,TCD,2050,0.4349458900910574
7130,East Asia & Pacific (IDA & IBRD countries),TEA,2020,0.4349458900910574
7131,East Asia & Pacific (IDA & IBRD countries),TEA,2021,0.4349458900910574
7132,East Asia & Pacific (IDA & IBRD countries),TEA,2022,0.4349458900910574
7133,East Asia & Pacific (IDA & IBRD countries),TEA,2023,0.4349458900910574
7134,East Asia & Pacific (IDA & IBRD countries),TEA,2024,0.4349458900910574
7135,East Asia & Pacific (IDA & IBRD countries),TEA,2025,0.4349458900910574
7136,East Asia & Pacific (IDA & IBRD countries),TEA,2026,0.4349458900910574
7137,East Asia & Pacific (IDA & IBRD countries),TEA,2027,0.4349458900910574
7138,East Asia & Pacific (IDA & IBRD countries),TEA,2028,0.4349458900910574
7139,East Asia & Pacific (IDA & IBRD countries),TEA,2029,0.4349458900910574
7140,East Asia & Pacific (IDA & IBRD countries),TEA,2030,0.4349458900910574
7141,East Asia & Pacific (IDA & IBRD countries),TEA,2031,0.4349458900910574
7142,East Asia & Pacific (IDA & IBRD countries),TEA,2032,0.4349458900910574
7143,East Asia & Pacific (IDA & IBRD countries),TEA,2033,0.4349458900910574
7144,East Asia & Pacific (IDA & IBRD countries),TEA,2034,0.4349458900910574
7145,East Asia & Pacific (IDA & IBRD countries),TEA,2035,0.4349458900910574
7146,East Asia & Pacific (IDA & IBRD countries),TEA,2036,0.4349458900910574
7147,East Asia & Pacific (IDA & IBRD countries),TEA,2037,0.4349458900910574
7148,East Asia & Pacific (IDA & IBRD countries),TEA,2038,0.4349458900910574
7149,East Asia & Pacific (IDA & IBRD countries),TEA,2039,0.4349458900910574
7150,East Asia & Pacific (IDA & IBRD countries),TEA,2040,0.4349458900910574
7151,East Asia & Pacific (IDA & IBRD countries),TEA,2041,0.4349458900910574
7152,East Asia & Pacific (IDA & IBRD countries),TEA,2042,0.4349458900910574
7153,East Asia & Pacific (IDA & IBRD countries),TEA,2043,0.4349458900910574
7154,East Asia & Pacific (IDA & IBRD countries),TEA,2044,0.4349458900910574
7155,East Asia & Pacific (IDA & IBRD countries),TEA,2045,0.4349458900910574
7156,East Asia & Pacific (IDA & IBRD countries),TEA,2046,0.4349458900910574
7157,East Asia & Pacific (IDA & IBRD countries),TEA,2047,0.4349458900910574
7158,East Asia & Pacific (IDA & IBRD countries),TEA,2048,0.4349458900910574
7159,East Asia & Pacific (IDA & IBRD countries),TEA,2049,0.4349458900910574
7160,East Asia & Pacific (IDA & IBRD countries),TEA,2050,0.4349458900910574
7161,Europe & Central Asia (IDA & IBRD countries),TEC,2020,0.4349458900910574
7162,Europe & Central Asia (IDA & IBRD countries),TEC,2021,0.4349458900910574
7163,Europe & Central Asia (IDA & IBRD countries),TEC,2022,0.4349458900910574
7164,Europe & Central Asia (IDA & IBRD countries),TEC,2023,0.4349458900910574
7165,Europe & Central Asia (IDA & IBRD countries),TEC,2024,0.4349458900910574
7166,Europe & Central Asia (IDA & IBRD countries),TEC,2025,0.4349458900910574
7167,Europe & Central Asia (IDA & IBRD countries),TEC,2026,0.4349458900910574
7168,Europe & Central Asia (IDA & IBRD countries),TEC,2027,0.4349458900910574
7169,Europe & Central Asia (IDA & IBRD countries),TEC,2028,0.4349458900910574
7170,Europe & Central Asia (IDA & IBRD countries),TEC,2029,0.4349458900910574
7171,Europe & Central Asia (IDA & IBRD countries),TEC,2030,0.4349458900910574
7172,Europe & Central Asia (IDA & IBRD countries),TEC,2031,0.4349458900910574
7173,Europe & Central Asia (IDA & IBRD countries),TEC,2032,0.4349458900910574
7174,Europe & Central Asia (IDA & IBRD countries),TEC,2033,0.4349458900910574
7175,Europe & Central Asia (IDA & IBRD countries),TEC,2034,0.4349458900910574
7176,Europe & Central Asia (IDA & IBRD countries),TEC,2035,0.4349458900910574
7177,Europe & Central Asia (IDA & IBRD countries),TEC,2036,0.4349458900910574
7178,Europe & Central Asia (IDA & IBRD countries),TEC,2037,0.4349458900910574
7179,Europe & Central Asia (IDA & IBRD countries),TEC,2038,0.4349458900910574
7180,Europe & Central Asia (IDA & IBRD countries),TEC,2039,0.4349458900910574
7181,Europe & Central Asia (IDA & IBRD countries),TEC,2040,0.4349458900910574
7182,Europe & Central Asia (IDA & IBRD countries),TEC,2041,0.4349458900910574
7183,Europe & Central Asia (IDA & IBRD countries),TEC,2042,0.4349458900910574
7184,Europe & Central Asia (IDA & IBRD countries),TEC,2043,0.4349458900910574
7185,Europe & Central Asia (IDA & IBRD countries),TEC,2044,0.4349458900910574
7186,Europe & Central Asia (IDA & IBRD countries),TEC,2045,0.4349458900910574
7187,Europe & Central Asia (IDA & IBRD countries),TEC,2046,0.4349458900910574
7188,Europe & Central Asia (IDA & IBRD countries),TEC,2047,0.4349458900910574
7189,Europe & Central Asia (IDA & IBRD countries),TEC,2048,0.4349458900910574
7190,Europe & Central Asia (IDA & IBRD countries),TEC,2049,0.4349458900910574
7191,Europe & Central Asia (IDA & IBRD countries),TEC,2050,0.4349458900910574
7192,Togo,TGO,2020,0.4349458900910574
7193,Togo,TGO,2021,0.4349458900910574
7194,Togo,TGO,2022,0.4349458900910574
7195,Togo,TGO,2023,0.4349458900910574
7196,Togo,TGO,2024,0.4349458900910574
7197,Togo,TGO,2025,0.4349458900910574
7198,Togo,TGO,2026,0.4349458900910574
7199,Togo,TGO,2027,0.4349458900910574
7200,Togo,TGO,2028,0.4349458900910574
7201,Togo,TGO,2029,0.4349458900910574
7202,Togo,TGO,2030,0.4349458900910574
7203,Togo,TGO,2031,0.4349458900910574
7204,Togo,TGO,2032,0.4349458900910574
