,Nation,iso_code3,Year,frac_scoe_heat_energy_other_se_electricity
6499,Solomon Islands,SLB,2040,0.1421165763464428
6500,Solomon Islands,SLB,2041,0.1421165763464428
6501,Solomon Islands,SLB,2042,0.1421165763464428
6502,Solomon Islands,SLB,2043,0.1421165763464428
6503,Solomon Islands,SLB,2044,0.1421165763464428
6504,Solomon Islands,SLB,2045,0.1421165763464428
6505,Solomon Islands,SLB,2046,0.1421165763464428
6506,Solomon Islands,SLB,2047,0.1421165763464428
6507,Solomon Islands,SLB,2048,0.1421165763464428
6508,Solomon Islands,SLB,2049,0.1421165763464428
6509,Solomon Islands,SLB,2050,0.1421165763464428
6510,Sierra Leone,SLE,2020,0.1421165763464428
6511,Sierra Leone,SLE,2021,0.1421165763464428
6512,Sierra Leone,SLE,2022,0.1421165763464428
6513,Sierra Leone,SLE,2023,0.1421165763464428
6514,Sierra Leone,SLE,2024,0.1421165763464428
6515,Sierra Leone,SLE,2025,0.1421165763464428
6516,Sierra Leone,SLE,2026,0.1421165763464428
6517,Sierra Leone,SLE,2027,0.1421165763464428
6518,Sierra Leone,SLE,2028,0.1421165763464428
6519,Sierra Leone,SLE,2029,0.1421165763464428
6520,Sierra Leone,SLE,2030,0.1421165763464428
6521,Sierra Leone,SLE,2031,0.1421165763464428
6522,Sierra Leone,SLE,2032,0.1421165763464428
6523,Sierra Leone,SLE,2033,0.1421165763464428
6524,Sierra Leone,SLE,2034,0.1421165763464428
6525,Sierra Leone,SLE,2035,0.1421165763464428
6526,Sierra Leone,SLE,2036,0.1421165763464428
6527,Sierra Leone,SLE,2037,0.1421165763464428
6528,Sierra Leone,SLE,2038,0.1421165763464428
6529,Sierra Leone,SLE,2039,0.1421165763464428
6530,Sierra Leone,SLE,2040,0.1421165763464428
6531,Sierra Leone,SLE,2041,0.1421165763464428
6532,Sierra Leone,SLE,2042,0.1421165763464428
6533,Sierra Leone,SLE,2043,0.1421165763464428
6534,Sierra Leone,SLE,2044,0.1421165763464428
6535,Sierra Leone,SLE,2045,0.1421165763464428
6536,Sierra Leone,SLE,2046,0.1421165763464428
6537,Sierra Leone,SLE,2047,0.1421165763464428
6538,Sierra Leone,SLE,2048,0.1421165763464428
6539,Sierra Leone,SLE,2049,0.1421165763464428
6540,Sierra Leone,SLE,2050,0.1421165763464428
6541,El Salvador,SLV,2020,0.1421165763464428
6542,El Salvador,SLV,2021,0.1421165763464428
6543,El Salvador,SLV,2022,0.1421165763464428
6544,El Salvador,SLV,2023,0.1421165763464428
6545,El Salvador,SLV,2024,0.1421165763464428
6546,El Salvador,SLV,2025,0.1421165763464428
6547,El Salvador,SLV,2026,0.1421165763464428
6548,El Salvador,SLV,2027,0.1421165763464428
6549,El Salvador,SLV,2028,0.1421165763464428
6550,El Salvador,SLV,2029,0.1421165763464428
6551,El Salvador,SLV,2030,0.1421165763464428
6552,El Salvador,SLV,2031,0.1421165763464428
6553,El Salvador,SLV,2032,0.1421165763464428
6554,El Salvador,SLV,2033,0.1421165763464428
6555,El Salvador,SLV,2034,0.1421165763464428
6556,El Salvador,SLV,2035,0.1421165763464428
6557,El Salvador,SLV,2036,0.1421165763464428
6558,El Salvador,SLV,2037,0.1421165763464428
6559,El Salvador,SLV,2038,0.1421165763464428
6560,El Salvador,SLV,2039,0.1421165763464428
6561,El Salvador,SLV,2040,0.1421165763464428
6562,El Salvador,SLV,2041,0.1421165763464428
6563,El Salvador,SLV,2042,0.1421165763464428
6564,El Salvador,SLV,2043,0.1421165763464428
6565,El Salvador,SLV,2044,0.1421165763464428
6566,El Salvador,SLV,2045,0.1421165763464428
6567,El Salvador,SLV,2046,0.1421165763464428
6568,El Salvador,SLV,2047,0.1421165763464428
6569,El Salvador,SLV,2048,0.1421165763464428
6570,El Salvador,SLV,2049,0.1421165763464428
6571,El Salvador,SLV,2050,0.1421165763464428
6572,San Marino,SMR,2020,0.1421165763464428
6573,San Marino,SMR,2021,0.1421165763464428
6574,San Marino,SMR,2022,0.1421165763464428
6575,San Marino,SMR,2023,0.1421165763464428
6576,San Marino,SMR,2024,0.1421165763464428
6577,San Marino,SMR,2025,0.1421165763464428
6578,San Marino,SMR,2026,0.1421165763464428
6579,San Marino,SMR,2027,0.1421165763464428
6580,San Marino,SMR,2028,0.1421165763464428
6581,San Marino,SMR,2029,0.1421165763464428
6582,San Marino,SMR,2030,0.1421165763464428
6583,San Marino,SMR,2031,0.1421165763464428
6584,San Marino,SMR,2032,0.1421165763464428
6585,San Marino,SMR,2033,0.1421165763464428
6586,San Marino,SMR,2034,0.1421165763464428
6587,San Marino,SMR,2035,0.1421165763464428
6588,San Marino,SMR,2036,0.1421165763464428
6589,San Marino,SMR,2037,0.1421165763464428
6590,San Marino,SMR,2038,0.1421165763464428
6591,San Marino,SMR,2039,0.1421165763464428
6592,San Marino,SMR,2040,0.1421165763464428
6593,San Marino,SMR,2041,0.1421165763464428
6594,San Marino,SMR,2042,0.1421165763464428
6595,San Marino,SMR,2043,0.1421165763464428
6596,San Marino,SMR,2044,0.1421165763464428
6597,San Marino,SMR,2045,0.1421165763464428
6598,San Marino,SMR,2046,0.1421165763464428
6599,San Marino,SMR,2047,0.1421165763464428
6600,San Marino,SMR,2048,0.1421165763464428
6601,San Marino,SMR,2049,0.1421165763464428
6602,San Marino,SMR,2050,0.1421165763464428
6603,Somalia,SOM,2020,0.1421165763464428
6604,Somalia,SOM,2021,0.1421165763464428
6605,Somalia,SOM,2022,0.1421165763464428
6606,Somalia,SOM,2023,0.1421165763464428
6607,Somalia,SOM,2024,0.1421165763464428
6608,Somalia,SOM,2025,0.1421165763464428
6609,Somalia,SOM,2026,0.1421165763464428
6610,Somalia,SOM,2027,0.1421165763464428
6611,Somalia,SOM,2028,0.1421165763464428
6612,Somalia,SOM,2029,0.1421165763464428
6613,Somalia,SOM,2030,0.1421165763464428
6614,Somalia,SOM,2031,0.1421165763464428
6615,Somalia,SOM,2032,0.1421165763464428
6616,Somalia,SOM,2033,0.1421165763464428
6617,Somalia,SOM,2034,0.1421165763464428
6618,Somalia,SOM,2035,0.1421165763464428
6619,Somalia,SOM,2036,0.1421165763464428
6620,Somalia,SOM,2037,0.1421165763464428
6621,Somalia,SOM,2038,0.1421165763464428
6622,Somalia,SOM,2039,0.1421165763464428
6623,Somalia,SOM,2040,0.1421165763464428
6624,Somalia,SOM,2041,0.1421165763464428
6625,Somalia,SOM,2042,0.1421165763464428
6626,Somalia,SOM,2043,0.1421165763464428
6627,Somalia,SOM,2044,0.1421165763464428
6628,Somalia,SOM,2045,0.1421165763464428
6629,Somalia,SOM,2046,0.1421165763464428
6630,Somalia,SOM,2047,0.1421165763464428
6631,Somalia,SOM,2048,0.1421165763464428
6632,Somalia,SOM,2049,0.1421165763464428
6633,Somalia,SOM,2050,0.1421165763464428
6634,Serbia,SRB,2020,0.1421165763464428
6635,Serbia,SRB,2021,0.1421165763464428
6636,Serbia,SRB,2022,0.1421165763464428
6637,Serbia,SRB,2023,0.1421165763464428
6638,Serbia,SRB,2024,0.1421165763464428
6639,Serbia,SRB,2025,0.1421165763464428
6640,Serbia,SRB,2026,0.1421165763464428
6641,Serbia,SRB,2027,0.1421165763464428
6642,Serbia,SRB,2028,0.1421165763464428
6643,Serbia,SRB,2029,0.1421165763464428
6644,Serbia,SRB,2030,0.1421165763464428
6645,Serbia,SRB,2031,0.1421165763464428
6646,Serbia,SRB,2032,0.1421165763464428
6647,Serbia,SRB,2033,0.1421165763464428
6648,Serbia,SRB,2034,0.1421165763464428
6649,Serbia,SRB,2035,0.1421165763464428
6650,Serbia,SRB,2036,0.1421165763464428
6651,Serbia,SRB,2037,0.1421165763464428
6652,Serbia,SRB,2038,0.1421165763464428
6653,Serbia,SRB,2039,0.1421165763464428
6654,Serbia,SRB,2040,0.1421165763464428
6655,Serbia,SRB,2041,0.1421165763464428
6656,Serbia,SRB,2042,0.1421165763464428
6657,Serbia,SRB,2043,0.1421165763464428
6658,Serbia,SRB,2044,0.1421165763464428
6659,Serbia,SRB,2045,0.1421165763464428
6660,Serbia,SRB,2046,0.1421165763464428
6661,Serbia,SRB,2047,0.1421165763464428
6662,Serbia,SRB,2048,0.1421165763464428
6663,Serbia,SRB,2049,0.1421165763464428
6664,Serbia,SRB,2050,0.1421165763464428
6665,Sub-Saharan Africa (excluding high income),SSA,2020,0.1421165763464428
6666,Sub-Saharan Africa (excluding high income),SSA,2021,0.1421165763464428
6667,Sub-Saharan Africa (excluding high income),SSA,2022,0.1421165763464428
6668,Sub-Saharan Africa (excluding high income),SSA,2023,0.1421165763464428
6669,Sub-Saharan Africa (excluding high income),SSA,2024,0.1421165763464428
6670,Sub-Saharan Africa (excluding high income),SSA,2025,0.1421165763464428
6671,Sub-Saharan Africa (excluding high income),SSA,2026,0.1421165763464428
6672,Sub-Saharan Africa (excluding high income),SSA,2027,0.1421165763464428
6673,Sub-Saharan Africa (excluding high income),SSA,2028,0.1421165763464428
6674,Sub-Saharan Africa (excluding high income),SSA,2029,0.1421165763464428
6675,Sub-Saharan Africa (excluding high income),SSA,2030,0.1421165763464428
6676,Sub-Saharan Africa (excluding high income),SSA,2031,0.1421165763464428
6677,Sub-Saharan Africa (excluding high income),SSA,2032,0.1421165763464428
6678,Sub-Saharan Africa (excluding high income),SSA,2033,0.1421165763464428
6679,Sub-Saharan Africa (excluding high income),SSA,2034,0.1421165763464428
6680,Sub-Saharan Africa (excluding high income),SSA,2035,0.1421165763464428
6681,Sub-Saharan Africa (excluding high income),SSA,2036,0.1421165763464428
6682,Sub-Saharan Africa (excluding high income),SSA,2037,0.1421165763464428
6683,Sub-Saharan Africa (excluding high income),SSA,2038,0.1421165763464428
6684,Sub-Saharan Africa (excluding high income),SSA,2039,0.1421165763464428
6685,Sub-Saharan Africa (excluding high income),SSA,2040,0.1421165763464428
6686,Sub-Saharan Africa (excluding high income),SSA,2041,0.1421165763464428
6687,Sub-Saharan Africa (excluding high income),SSA,2042,0.1421165763464428
6688,Sub-Saharan Africa (excluding high income),SSA,2043,0.1421165763464428
6689,Sub-Saharan Africa (excluding high income),SSA,2044,0.1421165763464428
6690,Sub-Saharan Africa (excluding high income),SSA,2045,0.1421165763464428
6691,Sub-Saharan Africa (excluding high income),SSA,2046,0.1421165763464428
6692,Sub-Saharan Africa (excluding high income),SSA,2047,0.1421165763464428
6693,Sub-Saharan Africa (excluding high income),SSA,2048,0.1421165763464428
6694,Sub-Saharan Africa (excluding high income),SSA,2049,0.1421165763464428
6695,Sub-Saharan Africa (excluding high income),SSA,2050,0.1421165763464428
6696,South Sudan,SSD,2020,0.1421165763464428
6697,South Sudan,SSD,2021,0.1421165763464428
6698,South Sudan,SSD,2022,0.1421165763464428
6699,South Sudan,SSD,2023,0.1421165763464428
6700,South Sudan,SSD,2024,0.1421165763464428
6701,South Sudan,SSD,2025,0.1421165763464428
6702,South Sudan,SSD,2026,0.1421165763464428
6703,South Sudan,SSD,2027,0.1421165763464428
6704,South Sudan,SSD,2028,0.1421165763464428
6705,South Sudan,SSD,2029,0.1421165763464428
6706,South Sudan,SSD,2030,0.1421165763464428
6707,South Sudan,SSD,2031,0.1421165763464428
6708,South Sudan,SSD,2032,0.1421165763464428
6709,South Sudan,SSD,2033,0.1421165763464428
6710,South Sudan,SSD,2034,0.1421165763464428
6711,South Sudan,SSD,2035,0.1421165763464428
6712,South Sudan,SSD,2036,0.1421165763464428
6713,South Sudan,SSD,2037,0.1421165763464428
6714,South Sudan,SSD,2038,0.1421165763464428
6715,South Sudan,SSD,2039,0.1421165763464428
6716,South Sudan,SSD,2040,0.1421165763464428
6717,South Sudan,SSD,2041,0.1421165763464428
6718,South Sudan,SSD,2042,0.1421165763464428
6719,South Sudan,SSD,2043,0.1421165763464428
6720,South Sudan,SSD,2044,0.1421165763464428
6721,South Sudan,SSD,2045,0.1421165763464428
6722,South Sudan,SSD,2046,0.1421165763464428
6723,South Sudan,SSD,2047,0.1421165763464428
6724,South Sudan,SSD,2048,0.1421165763464428
6725,South Sudan,SSD,2049,0.1421165763464428
6726,South Sudan,SSD,2050,0.1421165763464428
6727,Sub-Saharan Africa,SSF,2020,0.1421165763464428
6728,Sub-Saharan Africa,SSF,2021,0.1421165763464428
6729,Sub-Saharan Africa,SSF,2022,0.1421165763464428
6730,Sub-Saharan Africa,SSF,2023,0.1421165763464428
6731,Sub-Saharan Africa,SSF,2024,0.1421165763464428
6732,Sub-Saharan Africa,SSF,2025,0.1421165763464428
6733,Sub-Saharan Africa,SSF,2026,0.1421165763464428
6734,Sub-Saharan Africa,SSF,2027,0.1421165763464428
6735,Sub-Saharan Africa,SSF,2028,0.1421165763464428
6736,Sub-Saharan Africa,SSF,2029,0.1421165763464428
6737,Sub-Saharan Africa,SSF,2030,0.1421165763464428
6738,Sub-Saharan Africa,SSF,2031,0.1421165763464428
6739,Sub-Saharan Africa,SSF,2032,0.1421165763464428
6740,Sub-Saharan Africa,SSF,2033,0.1421165763464428
6741,Sub-Saharan Africa,SSF,2034,0.1421165763464428
6742,Sub-Saharan Africa,SSF,2035,0.1421165763464428
6743,Sub-Saharan Africa,SSF,2036,0.1421165763464428
6744,Sub-Saharan Africa,SSF,2037,0.1421165763464428
6745,Sub-Saharan Africa,SSF,2038,0.1421165763464428
6746,Sub-Saharan Africa,SSF,2039,0.1421165763464428
6747,Sub-Saharan Africa,SSF,2040,0.1421165763464428
6748,Sub-Saharan Africa,SSF,2041,0.1421165763464428
6749,Sub-Saharan Africa,SSF,2042,0.1421165763464428
6750,Sub-Saharan Africa,SSF,2043,0.1421165763464428
6751,Sub-Saharan Africa,SSF,2044,0.1421165763464428
6752,Sub-Saharan Africa,SSF,2045,0.1421165763464428
6753,Sub-Saharan Africa,SSF,2046,0.1421165763464428
6754,Sub-Saharan Africa,SSF,2047,0.1421165763464428
6755,Sub-Saharan Africa,SSF,2048,0.1421165763464428
6756,Sub-Saharan Africa,SSF,2049,0.1421165763464428
6757,Sub-Saharan Africa,SSF,2050,0.1421165763464428
6758,Small states,SST,2020,0.1421165763464428
6759,Small states,SST,2021,0.1421165763464428
6760,Small states,SST,2022,0.1421165763464428
6761,Small states,SST,2023,0.1421165763464428
6762,Small states,SST,2024,0.1421165763464428
6763,Small states,SST,2025,0.1421165763464428
6764,Small states,SST,2026,0.1421165763464428
6765,Small states,SST,2027,0.1421165763464428
6766,Small states,SST,2028,0.1421165763464428
6767,Small states,SST,2029,0.1421165763464428
6768,Small states,SST,2030,0.1421165763464428
6769,Small states,SST,2031,0.1421165763464428
6770,Small states,SST,2032,0.1421165763464428
6771,Small states,SST,2033,0.1421165763464428
6772,Small states,SST,2034,0.1421165763464428
6773,Small states,SST,2035,0.1421165763464428
6774,Small states,SST,2036,0.1421165763464428
6775,Small states,SST,2037,0.1421165763464428
6776,Small states,SST,2038,0.1421165763464428
6777,Small states,SST,2039,0.1421165763464428
6778,Small states,SST,2040,0.1421165763464428
6779,Small states,SST,2041,0.1421165763464428
6780,Small states,SST,2042,0.1421165763464428
6781,Small states,SST,2043,0.1421165763464428
6782,Small states,SST,2044,0.1421165763464428
6783,Small states,SST,2045,0.1421165763464428
6784,Small states,SST,2046,0.1421165763464428
6785,Small states,SST,2047,0.1421165763464428
6786,Small states,SST,2048,0.1421165763464428
6787,Small states,SST,2049,0.1421165763464428
6788,Small states,SST,2050,0.1421165763464428
6789,Sao Tome and Principe,STP,2020,0.1421165763464428
6790,Sao Tome and Principe,STP,2021,0.1421165763464428
6791,Sao Tome and Principe,STP,2022,0.1421165763464428
6792,Sao Tome and Principe,STP,2023,0.1421165763464428
6793,Sao Tome and Principe,STP,2024,0.1421165763464428
6794,Sao Tome and Principe,STP,2025,0.1421165763464428
6795,Sao Tome and Principe,STP,2026,0.1421165763464428
6796,Sao Tome and Principe,STP,2027,0.1421165763464428
6797,Sao Tome and Principe,STP,2028,0.1421165763464428
6798,Sao Tome and Principe,STP,2029,0.1421165763464428
6799,Sao Tome and Principe,STP,2030,0.1421165763464428
6800,Sao Tome and Principe,STP,2031,0.1421165763464428
6801,Sao Tome and Principe,STP,2032,0.1421165763464428
6802,Sao Tome and Principe,STP,2033,0.1421165763464428
6803,Sao Tome and Principe,STP,2034,0.1421165763464428
6804,Sao Tome and Principe,STP,2035,0.1421165763464428
6805,Sao Tome and Principe,STP,2036,0.1421165763464428
6806,Sao Tome and Principe,STP,2037,0.1421165763464428
6807,Sao Tome and Principe,STP,2038,0.1421165763464428
6808,Sao Tome and Principe,STP,2039,0.1421165763464428
6809,Sao Tome and Principe,STP,2040,0.1421165763464428
6810,Sao Tome and Principe,STP,2041,0.1421165763464428
6811,Sao Tome and Principe,STP,2042,0.1421165763464428
6812,Sao Tome and Principe,STP,2043,0.1421165763464428
6813,Sao Tome and Principe,STP,2044,0.1421165763464428
6814,Sao Tome and Principe,STP,2045,0.1421165763464428
6815,Sao Tome and Principe,STP,2046,0.1421165763464428
6816,Sao Tome and Principe,STP,2047,0.1421165763464428
6817,Sao Tome and Principe,STP,2048,0.1421165763464428
6818,Sao Tome and Principe,STP,2049,0.1421165763464428
6819,Sao Tome and Principe,STP,2050,0.1421165763464428
6820,Suriname,SUR,2020,0.1421165763464428
6821,Suriname,SUR,2021,0.1421165763464428
6822,Suriname,SUR,2022,0.1421165763464428
6823,Suriname,SUR,2023,0.1421165763464428
6824,Suriname,SUR,2024,0.1421165763464428
6825,Suriname,SUR,2025,0.1421165763464428
6826,Suriname,SUR,2026,0.1421165763464428
6827,Suriname,SUR,2027,0.1421165763464428
6828,Suriname,SUR,2028,0.1421165763464428
6829,Suriname,SUR,2029,0.1421165763464428
6830,Suriname,SUR,2030,0.1421165763464428
6831,Suriname,SUR,2031,0.1421165763464428
6832,Suriname,SUR,2032,0.1421165763464428
6833,Suriname,SUR,2033,0.1421165763464428
6834,Suriname,SUR,2034,0.1421165763464428
6835,Suriname,SUR,2035,0.1421165763464428
6836,Suriname,SUR,2036,0.1421165763464428
6837,Suriname,SUR,2037,0.1421165763464428
6838,Suriname,SUR,2038,0.1421165763464428
6839,Suriname,SUR,2039,0.1421165763464428
6840,Suriname,SUR,2040,0.1421165763464428
6841,Suriname,SUR,2041,0.1421165763464428
6842,Suriname,SUR,2042,0.1421165763464428
6843,Suriname,SUR,2043,0.1421165763464428
6844,Suriname,SUR,2044,0.1421165763464428
6845,Suriname,SUR,2045,0.1421165763464428
6846,Suriname,SUR,2046,0.1421165763464428
6847,Suriname,SUR,2047,0.1421165763464428
6848,Suriname,SUR,2048,0.1421165763464428
6849,Suriname,SUR,2049,0.1421165763464428
6850,Suriname,SUR,2050,0.1421165763464428
6851,Slovak Republic,SVK,2020,0.0435709403156029
6852,Slovak Republic,SVK,2021,0.0435709403156029
6853,Slovak Republic,SVK,2022,0.0435709403156029
6854,Slovak Republic,SVK,2023,0.0435709403156029
6855,Slovak Republic,SVK,2024,0.0435709403156029
6856,Slovak Republic,SVK,2025,0.0435709403156029
6857,Slovak Republic,SVK,2026,0.0435709403156029
6858,Slovak Republic,SVK,2027,0.0435709403156029
6859,Slovak Republic,SVK,2028,0.0435709403156029
6860,Slovak Republic,SVK,2029,0.0435709403156029
6861,Slovak Republic,SVK,2030,0.0435709403156029
6862,Slovak Republic,SVK,2031,0.0435709403156029
6863,Slovak Republic,SVK,2032,0.0435709403156029
6864,Slovak Republic,SVK,2033,0.0435709403156029
6865,Slovak Republic,SVK,2034,0.0435709403156029
6866,Slovak Republic,SVK,2035,0.0435709403156029
6867,Slovak Republic,SVK,2036,0.0435709403156029
6868,Slovak Republic,SVK,2037,0.0435709403156029
6869,Slovak Republic,SVK,2038,0.0435709403156029
6870,Slovak Republic,SVK,2039,0.0435709403156029
6871,Slovak Republic,SVK,2040,0.0435709403156029
6872,Slovak Republic,SVK,2041,0.0435709403156029
6873,Slovak Republic,SVK,2042,0.0435709403156029
6874,Slovak Republic,SVK,2043,0.0435709403156029
6875,Slovak Republic,SVK,2044,0.0435709403156029
6876,Slovak Republic,SVK,2045,0.0435709403156029
6877,Slovak Republic,SVK,2046,0.0435709403156029
6878,Slovak Republic,SVK,2047,0.0435709403156029
6879,Slovak Republic,SVK,2048,0.0435709403156029
6880,Slovak Republic,SVK,2049,0.0435709403156029
6881,Slovak Republic,SVK,2050,0.0435709403156029
6882,Slovenia,SVN,2020,0.0132302304616826
6883,Slovenia,SVN,2021,0.0132302304616826
6884,Slovenia,SVN,2022,0.0132302304616826
6885,Slovenia,SVN,2023,0.0132302304616826
6886,Slovenia,SVN,2024,0.0132302304616826
6887,Slovenia,SVN,2025,0.0132302304616826
6888,Slovenia,SVN,2026,0.0132302304616826
6889,Slovenia,SVN,2027,0.0132302304616826
6890,Slovenia,SVN,2028,0.0132302304616826
6891,Slovenia,SVN,2029,0.0132302304616826
6892,Slovenia,SVN,2030,0.0132302304616826
6893,Slovenia,SVN,2031,0.0132302304616826
6894,Slovenia,SVN,2032,0.0132302304616826
6895,Slovenia,SVN,2033,0.0132302304616826
6896,Slovenia,SVN,2034,0.0132302304616826
6897,Slovenia,SVN,2035,0.0132302304616826
6898,Slovenia,SVN,2036,0.0132302304616826
6899,Slovenia,SVN,2037,0.0132302304616826
6900,Slovenia,SVN,2038,0.0132302304616826
6901,Slovenia,SVN,2039,0.0132302304616826
6902,Slovenia,SVN,2040,0.0132302304616826
6903,Slovenia,SVN,2041,0.0132302304616826
6904,Slovenia,SVN,2042,0.0132302304616826
6905,Slovenia,SVN,2043,0.0132302304616826
6906,Slovenia,SVN,2044,0.0132302304616826
6907,Slovenia,SVN,2045,0.0132302304616826
6908,Slovenia,SVN,2046,0.0132302304616826
6909,Slovenia,SVN,2047,0.0132302304616826
6910,Slovenia,SVN,2048,0.0132302304616826
6911,Slovenia,SVN,2049,0.0132302304616826
6912,Slovenia,SVN,2050,0.0132302304616826
