iso_code3,Nation,Year,frac_trns_fuelmix_road_heavy_freight_natural_gas
URY,Uruguay,2021,0.0
URY,Uruguay,2022,0.0
URY,Uruguay,2023,0.0
URY,Uruguay,2024,0.0
URY,Uruguay,2025,0.0
URY,Uruguay,2026,0.0
URY,Uruguay,2027,0.0
URY,Uruguay,2028,0.0
URY,Uruguay,2029,0.0
URY,Uruguay,2030,0.0
URY,Uruguay,2031,0.0
URY,Uruguay,2032,0.0
URY,Uruguay,2033,0.0
URY,Uruguay,2034,0.0
URY,Uruguay,2035,0.0
URY,Uruguay,2036,0.0
URY,Uruguay,2037,0.0
URY,Uruguay,2038,0.0
URY,Uruguay,2039,0.0
URY,Uruguay,2040,0.0
URY,Uruguay,2041,0.0
URY,Uruguay,2042,0.0
URY,Uruguay,2043,0.0
URY,Uruguay,2044,0.0
URY,Uruguay,2045,0.0
URY,Uruguay,2046,0.0
URY,Uruguay,2047,0.0
URY,Uruguay,2048,0.0
URY,Uruguay,2049,0.0
URY,Uruguay,2050,0.0
USA,United States,2021,0.0031588377573562
USA,United States,2022,0.0031588377573562
USA,United States,2023,0.0031588377573562
USA,United States,2024,0.0031588377573562
USA,United States,2025,0.0031588377573562
USA,United States,2026,0.0031588377573562
USA,United States,2027,0.0031588377573562
USA,United States,2028,0.0031588377573562
USA,United States,2029,0.0031588377573562
USA,United States,2030,0.0031588377573562
USA,United States,2031,0.0031588377573562
USA,United States,2032,0.0031588377573562
USA,United States,2033,0.0031588377573562
USA,United States,2034,0.0031588377573562
USA,United States,2035,0.0031588377573562
USA,United States,2036,0.0031588377573562
USA,United States,2037,0.0031588377573562
USA,United States,2038,0.0031588377573562
USA,United States,2039,0.0031588377573562
USA,United States,2040,0.0031588377573562
USA,United States,2041,0.0031588377573562
USA,United States,2042,0.0031588377573562
USA,United States,2043,0.0031588377573562
USA,United States,2044,0.0031588377573562
USA,United States,2045,0.0031588377573562
USA,United States,2046,0.0031588377573562
USA,United States,2047,0.0031588377573562
USA,United States,2048,0.0031588377573562
USA,United States,2049,0.0031588377573562
USA,United States,2050,0.0031588377573562
UZB,Uzbekistan,2021,0.0123151098700487
UZB,Uzbekistan,2022,0.012156566617497
UZB,Uzbekistan,2023,0.0120050782646383
UZB,Uzbekistan,2024,0.0118601841642772
UZB,Uzbekistan,2025,0.0117214629186871
UZB,Uzbekistan,2026,0.0114960257157511
UZB,Uzbekistan,2027,0.0112827490887524
UZB,Uzbekistan,2028,0.0110806749268814
UZB,Uzbekistan,2029,0.0108889431941445
UZB,Uzbekistan,2030,0.0107067796934843
UZB,Uzbekistan,2031,0.0105031847702527
UZB,Uzbekistan,2032,0.0103099830345551
UZB,Uzbekistan,2033,0.0101263984609905
UZB,Uzbekistan,2034,0.0099517304057062
UZB,Uzbekistan,2035,0.0097853446703887
UZB,Uzbekistan,2036,0.0096036975140253
UZB,Uzbekistan,2037,0.0094308870875185
UZB,Uzbekistan,2038,0.0092662838723471
UZB,Uzbekistan,2039,0.0091093167579234
UZB,Uzbekistan,2040,0.0089594664211581
UZB,Uzbekistan,2041,0.0088052623647819
UZB,Uzbekistan,2042,0.0086579514818667
UZB,Uzbekistan,2043,0.0085170816730162
UZB,Uzbekistan,2044,0.0083822395285073
UZB,Uzbekistan,2045,0.008253046276259
UZB,Uzbekistan,2046,0.0081246662121826
UZB,Uzbekistan,2047,0.0080013680633014
UZB,Uzbekistan,2048,0.0078828559352465
UZB,Uzbekistan,2049,0.0077688564675589
UZB,Uzbekistan,2050,0.0076591167286714
VNM,Vietnam,2021,0.0065760393138577
VNM,Vietnam,2022,0.0065382523306535
VNM,Vietnam,2023,0.0065025209065281
VNM,Vietnam,2024,0.006468681753489
VNM,Vietnam,2025,0.0064365884322734
VNM,Vietnam,2026,0.0064171311780241
VNM,Vietnam,2027,0.0063985420182248
VNM,Vietnam,2028,0.0063807641249217
VNM,Vietnam,2029,0.0063637455243981
VNM,Vietnam,2030,0.0063474385897012
VNM,Vietnam,2031,0.0063221672034507
VNM,Vietnam,2032,0.0062979512618731
VNM,Vietnam,2033,0.0062747259974132
VNM,Vietnam,2034,0.0062524318355885
VNM,Vietnam,2035,0.0062310138847401
VNM,Vietnam,2036,0.0061920481127046
VNM,Vietnam,2037,0.0061547161888648
VNM,Vietnam,2038,0.0061189174616741
VNM,Vietnam,2039,0.006084559380615
VNM,Vietnam,2040,0.0060515566972515
VNM,Vietnam,2041,0.0060031945865002
VNM,Vietnam,2042,0.0059568188522282
VNM,Vietnam,2043,0.0059123095774784
VNM,Vietnam,2044,0.0058695563073542
VNM,Vietnam,2045,0.0058284571338175
VNM,Vietnam,2046,0.0057777074269601
VNM,Vietnam,2047,0.0057288812559413
VNM,Vietnam,2048,0.005681871294772
VNM,Vietnam,2049,0.0056365780561825
VNM,Vietnam,2050,0.0055929091888138
VUT,Vanuatu,2021,0.0051919757583127
VUT,Vanuatu,2022,0.0051817685473899
VUT,Vanuatu,2023,0.0051717547783295
VUT,Vanuatu,2024,0.0051619290037322
VUT,Vanuatu,2025,0.0051522859788312
VUT,Vanuatu,2026,0.0051188021785713
VUT,Vanuatu,2027,0.005086244423728
VUT,Vanuatu,2028,0.0050545748215013
VUT,Vanuatu,2029,0.0050237575186502
VUT,Vanuatu,2030,0.0049937585660921
VUT,Vanuatu,2031,0.0049535062690304
VUT,Vanuatu,2032,0.004914464895495
VUT,Vanuatu,2033,0.0048765806122915
VUT,Vanuatu,2034,0.0048398027305967
VUT,Vanuatu,2035,0.0048040834796861
VUT,Vanuatu,2036,0.004755081187989
VUT,Vanuatu,2037,0.004707709045206
VUT,Vanuatu,2038,0.004661887037508
VUT,Vanuatu,2039,0.0046175403032748
VUT,Vanuatu,2040,0.0045745987249671
VUT,Vanuatu,2041,0.0045180480410563
VUT,Vanuatu,2042,0.0044635613707273
VUT,Vanuatu,2043,0.0044110277391713
VUT,Vanuatu,2044,0.0043603439871451
VUT,Vanuatu,2045,0.0043114140948471
VUT,Vanuatu,2046,0.0042492275550948
VUT,Vanuatu,2047,0.0041894984677095
VUT,Vanuatu,2048,0.0041320839868309
VUT,Vanuatu,2049,0.0040768521272186
VUT,Vanuatu,2050,0.0040236807513336
WSM,Samoa,2021,0.0016665343217622
WSM,Samoa,2022,0.0016791978713923
WSM,Samoa,2023,0.001691825658614
WSM,Samoa,2024,0.0017044178347058
WSM,Samoa,2025,0.0017169745500937
WSM,Samoa,2026,0.001728227200247
WSM,Samoa,2027,0.0017394451797534
WSM,Samoa,2028,0.0017506286486028
WSM,Samoa,2029,0.0017617777658017
WSM,Samoa,2030,0.0017728926893817
WSM,Samoa,2031,0.0017828797370378
WSM,Samoa,2032,0.0017928416142161
WSM,Samoa,2033,0.0018027784159529
WSM,Samoa,2034,0.0018126902368068
WSM,Samoa,2035,0.0018225771708617
WSM,Samoa,2036,0.0018301047960228
WSM,Samoa,2037,0.0018376111149598
WSM,Samoa,2038,0.0018450962180027
WSM,Samoa,2039,0.0018525601949715
WSM,Samoa,2040,0.0018600031351802
WSM,Samoa,2041,0.0018642342957118
WSM,Samoa,2042,0.0018684477428971
WSM,Samoa,2043,0.0018726435877366
WSM,Samoa,2044,0.0018768219403052
WSM,Samoa,2045,0.0018809829097622
WSM,Samoa,2046,0.0018817636302107
WSM,Samoa,2047,0.001882539793858
WSM,Samoa,2048,0.0018833114404826
WSM,Samoa,2049,0.0018840786094016
WSM,Samoa,2050,0.0018848413394771
XKX,Kosovo,2021,0.0
XKX,Kosovo,2022,0.0
XKX,Kosovo,2023,0.0
XKX,Kosovo,2024,0.0
XKX,Kosovo,2025,0.0
XKX,Kosovo,2026,0.0
XKX,Kosovo,2027,0.0
XKX,Kosovo,2028,0.0
XKX,Kosovo,2029,0.0
XKX,Kosovo,2030,0.0
XKX,Kosovo,2031,0.0
XKX,Kosovo,2032,0.0
XKX,Kosovo,2033,0.0
XKX,Kosovo,2034,0.0
XKX,Kosovo,2035,0.0
XKX,Kosovo,2036,0.0
XKX,Kosovo,2037,0.0
XKX,Kosovo,2038,0.0
XKX,Kosovo,2039,0.0
XKX,Kosovo,2040,0.0
XKX,Kosovo,2041,0.0
XKX,Kosovo,2042,0.0
XKX,Kosovo,2043,0.0
XKX,Kosovo,2044,0.0
XKX,Kosovo,2045,0.0
XKX,Kosovo,2046,0.0
XKX,Kosovo,2047,0.0
XKX,Kosovo,2048,0.0
XKX,Kosovo,2049,0.0
XKX,Kosovo,2050,0.0
ZAF,South Africa,2021,1.3258379295714892e-05
ZAF,South Africa,2022,1.3258379295714892e-05
ZAF,South Africa,2023,1.3258379295714892e-05
ZAF,South Africa,2024,1.3258379295714892e-05
ZAF,South Africa,2025,1.3258379295714892e-05
ZAF,South Africa,2026,1.3258379295714892e-05
ZAF,South Africa,2027,1.3258379295714892e-05
ZAF,South Africa,2028,1.3258379295714892e-05
ZAF,South Africa,2029,1.3258379295714892e-05
ZAF,South Africa,2030,1.3258379295714892e-05
ZAF,South Africa,2031,1.3258379295714892e-05
ZAF,South Africa,2032,1.3258379295714892e-05
ZAF,South Africa,2033,1.3258379295714892e-05
ZAF,South Africa,2034,1.3258379295714892e-05
ZAF,South Africa,2035,1.3258379295714892e-05
ZAF,South Africa,2036,1.3258379295714892e-05
ZAF,South Africa,2037,1.3258379295714892e-05
ZAF,South Africa,2038,1.3258379295714892e-05
ZAF,South Africa,2039,1.3258379295714892e-05
ZAF,South Africa,2040,1.3258379295714892e-05
ZAF,South Africa,2041,1.3258379295714892e-05
ZAF,South Africa,2042,1.3258379295714892e-05
ZAF,South Africa,2043,1.3258379295714892e-05
ZAF,South Africa,2044,1.3258379295714892e-05
ZAF,South Africa,2045,1.3258379295714892e-05
ZAF,South Africa,2046,1.3258379295714892e-05
ZAF,South Africa,2047,1.3258379295714892e-05
ZAF,South Africa,2048,1.3258379295714892e-05
ZAF,South Africa,2049,1.3258379295714892e-05
ZAF,South Africa,2050,1.3258379295714892e-05
ZMB,Zambia,2021,0.0190454244055335
ZMB,Zambia,2022,0.019178229868352
ZMB,Zambia,2023,0.0193083060875597
ZMB,Zambia,2024,0.0194357363392169
ZMB,Zambia,2025,0.0195606005455465
ZMB,Zambia,2026,0.0194853312510122
ZMB,Zambia,2027,0.0194132627891919
ZMB,Zambia,2028,0.0193441952374515
ZMB,Zambia,2029,0.01927794498303
ZMB,Zambia,2030,0.0192143430930645
ZMB,Zambia,2031,0.019126833466958
ZMB,Zambia,2032,0.0190431446719978
ZMB,Zambia,2033,0.0189630318176029
ZMB,Zambia,2034,0.018886270503302
ZMB,Zambia,2035,0.0188126547196213
ZMB,Zambia,2036,0.0186915057711819
ZMB,Zambia,2037,0.0185759450071434
ZMB,Zambia,2038,0.0184655944981995
ZMB,Zambia,2039,0.0183601096429036
ZMB,Zambia,2040,0.0182591755731244
ZMB,Zambia,2041,0.018095305879984
ZMB,Zambia,2042,0.0179395039618686
ZMB,Zambia,2043,0.0177911883333188
ZMB,Zambia,2044,0.0176498320786425
ZMB,Zambia,2045,0.017514956597253
ZMB,Zambia,2046,0.0173083475196787
ZMB,Zambia,2047,0.0171126931988499
ZMB,Zambia,2048,0.0169271448769227
ZMB,Zambia,2049,0.0167509392692274
ZMB,Zambia,2050,0.0165833880691467
ZWE,Zimbabwe,2021,0.0141941495021563
ZWE,Zimbabwe,2022,0.0142892979026162
ZWE,Zimbabwe,2023,0.0143845675571204
ZWE,Zimbabwe,2024,0.0144799586976002
ZWE,Zimbabwe,2025,0.0145754715565785
ZWE,Zimbabwe,2026,0.0146358376974461
ZWE,Zimbabwe,2027,0.0146960793119396
ZWE,Zimbabwe,2028,0.014756196784981
ZWE,Zimbabwe,2029,0.0148161904999076
ZWE,Zimbabwe,2030,0.01487606083848
ZWE,Zimbabwe,2031,0.0149145225784516
ZWE,Zimbabwe,2032,0.0149528278253531
ZWE,Zimbabwe,2033,0.0149909775323534
ZWE,Zimbabwe,2034,0.0150289726448966
ZWE,Zimbabwe,2035,0.0150668141007795
ZWE,Zimbabwe,2036,0.015071058952837
ZWE,Zimbabwe,2037,0.0150752707496874
ZWE,Zimbabwe,2038,0.0150794498759412
ZWE,Zimbabwe,2039,0.0150835967102645
ZWE,Zimbabwe,2040,0.0150877116254947
ZWE,Zimbabwe,2041,0.0150502331559249
ZWE,Zimbabwe,2042,0.0150132170674228
ZWE,Zimbabwe,2043,0.0149766548556853
ZWE,Zimbabwe,2044,0.0149405382236915
ZWE,Zimbabwe,2045,0.0149048590754253
ZWE,Zimbabwe,2046,0.014821805212569
ZWE,Zimbabwe,2047,0.0147402025332282
ZWE,Zimbabwe,2048,0.0146600133324499
ZWE,Zimbabwe,2049,0.0145812012002763
ZWE,Zimbabwe,2050,0.0145037309666211
BHS,"Bahamas, The",2021,0.0112481105335156
BHS,"Bahamas, The",2022,0.0112985873849287
BHS,"Bahamas, The",2023,0.0113476034804523
BHS,"Bahamas, The",2024,0.0113952213251601
BHS,"Bahamas, The",2025,0.01144149990819
BHS,"Bahamas, The",2026,0.0113493359288741
BHS,"Bahamas, The",2027,0.0112618093711533
BHS,"Bahamas, The",2028,0.0111785788125032
BHS,"Bahamas, The",2029,0.0110993355431528
BHS,"Bahamas, The",2030,0.0110237997398476
BHS,"Bahamas, The",2031,0.0109396436319187
BHS,"Bahamas, The",2032,0.0108594073389492
BHS,"Bahamas, The",2033,0.0107828232286774
BHS,"Bahamas, The",2034,0.0107096474907648
BHS,"Bahamas, The",2035,0.0106396575440085
BHS,"Bahamas, The",2036,0.01055317826938
BHS,"Bahamas, The",2037,0.0104705801626477
BHS,"Bahamas, The",2038,0.0103916076794494
BHS,"Bahamas, The",2039,0.0103160272277409
BHS,"Bahamas, The",2040,0.0102436248601119
BHS,"Bahamas, The",2041,0.0100683495499917
BHS,"Bahamas, The",2042,0.0099014552790756
BHS,"Bahamas, The",2043,0.0097423549566211
BHS,"Bahamas, The",2044,0.0095905150749017
BHS,"Bahamas, The",2045,0.0094454497325116
BHS,"Bahamas, The",2046,0.0092652600710052
BHS,"Bahamas, The",2047,0.0090933127351582
BHS,"Bahamas, The",2048,0.0089290548334149
BHS,"Bahamas, The",2049,0.0087719818429951
BHS,"Bahamas, The",2050,0.0086216324337755
VEN,"Venezuela, RB",2021,0.0112481105335156
VEN,"Venezuela, RB",2022,0.0112985873849287
VEN,"Venezuela, RB",2023,0.0113476034804523
VEN,"Venezuela, RB",2024,0.0113952213251601
VEN,"Venezuela, RB",2025,0.01144149990819
VEN,"Venezuela, RB",2026,0.0113493359288741
VEN,"Venezuela, RB",2027,0.0112618093711533
VEN,"Venezuela, RB",2028,0.0111785788125032
VEN,"Venezuela, RB",2029,0.0110993355431528
VEN,"Venezuela, RB",2030,0.0110237997398476
VEN,"Venezuela, RB",2031,0.0109396436319187
VEN,"Venezuela, RB",2032,0.0108594073389492
VEN,"Venezuela, RB",2033,0.0107828232286774
VEN,"Venezuela, RB",2034,0.0107096474907648
VEN,"Venezuela, RB",2035,0.0106396575440085
VEN,"Venezuela, RB",2036,0.01055317826938
VEN,"Venezuela, RB",2037,0.0104705801626477
VEN,"Venezuela, RB",2038,0.0103916076794494
VEN,"Venezuela, RB",2039,0.0103160272277409
VEN,"Venezuela, RB",2040,0.0102436248601119
VEN,"Venezuela, RB",2041,0.0100683495499917
VEN,"Venezuela, RB",2042,0.0099014552790756
VEN,"Venezuela, RB",2043,0.0097423549566211
VEN,"Venezuela, RB",2044,0.0095905150749017
VEN,"Venezuela, RB",2045,0.0094454497325116
VEN,"Venezuela, RB",2046,0.0092652600710052
VEN,"Venezuela, RB",2047,0.0090933127351582
VEN,"Venezuela, RB",2048,0.0089290548334149
VEN,"Venezuela, RB",2049,0.0087719818429951
VEN,"Venezuela, RB",2050,0.0086216324337755
