iso_code3,Nation,Year,frac_trns_fuelmix_public_natural_gas
TJK,Tajikistan,2024,0.007517161107469982
TJK,Tajikistan,2025,0.0074566810775106625
TJK,Tajikistan,2026,0.007343648589697224
TJK,Tajikistan,2027,0.0072350275496201035
TJK,Tajikistan,2028,0.007130564644543276
TJK,Tajikistan,2029,0.007030025591677032
TJK,Tajikistan,2030,0.006933193384106781
TJK,Tajikistan,2031,0.006820149810050835
TJK,Tajikistan,2032,0.0067115708999662335
TJK,Tajikistan,2033,0.006607197277565294
TJK,Tajikistan,2034,0.006506789276292813
TJK,Tajikistan,2035,0.006410125102076311
TJK,Tajikistan,2036,0.006294453175615975
TJK,Tajikistan,2037,0.0061835822975780585
TJK,Tajikistan,2038,0.0060772196384436105
TJK,Tajikistan,2039,0.005975095708180401
TJK,Tajikistan,2040,0.005876962076377797
TJK,Tajikistan,2041,0.005766611213865174
TJK,Tajikistan,2042,0.005660822851748674
TJK,Tajikistan,2043,0.005559319763453695
TJK,Tajikistan,2044,0.005461846736318128
TJK,Tajikistan,2045,0.005368168429034664
TJK,Tajikistan,2046,0.005269167312985706
TJK,Tajikistan,2047,0.005174043135082432
TJK,Tajikistan,2048,0.0050825725342514725
TJK,Tajikistan,2049,0.004994548984050939
TJK,Tajikistan,2050,0.004909781235978298
TKM,Turkmenistan,2021,0.01404728529660897
TKM,Turkmenistan,2022,0.01375782137557009
TKM,Turkmenistan,2023,0.013483032236956754
TKM,Turkmenistan,2024,0.013221829530261367
TKM,Turkmenistan,2025,0.012973229931444263
TKM,Turkmenistan,2026,0.01251127505922011
TKM,Turkmenistan,2027,0.012085247475536678
TKM,Turkmenistan,2028,0.011691112839091671
TKM,Turkmenistan,2029,0.011325419046531693
TKM,Turkmenistan,2030,0.010985194854140233
TKM,Turkmenistan,2031,0.010654260116548615
TKM,Turkmenistan,2032,0.010345411225409903
TKM,Turkmenistan,2033,0.010056508634770835
TKM,Turkmenistan,2034,0.009785680509319036
TKM,Turkmenistan,2035,0.009531282122839673
TKM,Turkmenistan,2036,0.009327760909269308
TKM,Turkmenistan,2037,0.009134325191734237
TKM,Turkmenistan,2038,0.008950243416018423
TKM,Turkmenistan,2039,0.00877485310894879
TKM,Turkmenistan,2040,0.00860755291225863
TKM,Turkmenistan,2041,0.008467626918804904
TKM,Turkmenistan,2042,0.008333161180694016
TKM,Turkmenistan,2043,0.008203842205716442
TKM,Turkmenistan,2044,0.008079380049247471
TKM,Turkmenistan,2045,0.007959506144064727
TKM,Turkmenistan,2046,0.007866668395972795
TKM,Turkmenistan,2047,0.007776548369375985
TKM,Turkmenistan,2048,0.007689028448413998
TKM,Turkmenistan,2049,0.007603997707521742
TKM,Turkmenistan,2050,0.007521351442397654
TLS,Timor-Leste,2021,0.0070439630146838
TLS,Timor-Leste,2022,0.007118994983735144
TLS,Timor-Leste,2023,0.007192272529369044
TLS,Timor-Leste,2024,0.0072638564742981806
TLS,Timor-Leste,2025,0.00733380486186801
TLS,Timor-Leste,2026,0.007357358942627233
TLS,Timor-Leste,2027,0.007380056426443604
TLS,Timor-Leste,2028,0.007401943206907377
TLS,Timor-Leste,2029,0.007423061956697727
TLS,Timor-Leste,2030,0.007443452405273924
TLS,Timor-Leste,2031,0.007456078732992108
TLS,Timor-Leste,2032,0.007468259285129287
TLS,Timor-Leste,2033,0.0074800172595066465
TLS,Timor-Leste,2034,0.007491374271794003
TLS,Timor-Leste,2035,0.007502350488132277
TLS,Timor-Leste,2036,0.007494452854826121
TLS,Timor-Leste,2037,0.007486842904569788
TLS,Timor-Leste,2038,0.007479505199609913
TLS,Timor-Leste,2039,0.007472425387350789
TLS,Timor-Leste,2040,0.007465590106653266
TLS,Timor-Leste,2041,0.007435440574119094
TLS,Timor-Leste,2042,0.007406451955106279
TLS,Timor-Leste,2043,0.007378558464355775
TLS,Timor-Leste,2044,0.007351699194916355
TLS,Timor-Leste,2045,0.007325817674186204
TLS,Timor-Leste,2046,0.007278797494435062
TLS,Timor-Leste,2047,0.007233683295609587
TLS,Timor-Leste,2048,0.007190361490366961
TLS,Timor-Leste,2049,0.007148727341243591
TLS,Timor-Leste,2050,0.007108684115226866
TON,Tonga,2021,0.0012024274049607737
TON,Tonga,2022,0.001214385852366022
TON,Tonga,2023,0.001226302488382595
TON,Tonga,2024,0.001238177531911151
TON,Tonga,2025,0.0012500112003269589
TON,Tonga,2026,0.0012607453022982884
TON,Tonga,2027,0.001271433673988485
TON,Tonga,2028,0.0012820766070120873
TON,Tonga,2029,0.00129267439050944
TON,Tonga,2030,0.0013032273111729055
TON,Tonga,2031,0.0013127024620828015
TON,Tonga,2032,0.0013221372636391482
TON,Tonga,2033,0.0013315319730322342
TON,Tonga,2034,0.0013408868452711752
TON,Tonga,2035,0.001350202133206994
TON,Tonga,2036,0.001357753581151084
TON,Tonga,2037,0.0013652711100325724
TON,Tonga,2038,0.0013727549478722476
TON,Tonga,2039,0.001380205320651632
TON,Tonga,2040,0.0013876224523357487
TON,Tonga,2041,0.0013926896406130905
TON,Tonga,2042,0.0013977296171533325
TON,Tonga,2043,0.0014027426005675714
TON,Tonga,2044,0.0014077288071314786
TON,Tonga,2045,0.0014126884508163984
TON,Tonga,2046,0.001414862258677
TON,Tonga,2047,0.001417021674024288
TON,Tonga,2048,0.0014191668393232274
TON,Tonga,2049,0.001421297895164694
TON,Tonga,2050,0.0014234149802962023
TTO,Trinidad and Tobago,2021,0.0028481918704204644
TTO,Trinidad and Tobago,2022,0.0028314458377227663
TTO,Trinidad and Tobago,2023,0.002815071404134776
TTO,Trinidad and Tobago,2024,0.0027990563365535154
TTO,Trinidad and Tobago,2025,0.0027833889330020675
TTO,Trinidad and Tobago,2026,0.002773425256796046
TTO,Trinidad and Tobago,2027,0.0027636089230701688
TTO,Trinidad and Tobago,2028,0.0027539366874703088
TTO,Trinidad and Tobago,2029,0.002744405400198809
TTO,Trinidad and Tobago,2030,0.0027350120025946153
TTO,Trinidad and Tobago,2031,0.002726194379129894
TTO,Trinidad and Tobago,2032,0.0027174825535841796
TTO,Trinidad and Tobago,2033,0.0027088746331941386
TTO,Trinidad and Tobago,2034,0.0027003687700784406
TTO,Trinidad and Tobago,2035,0.0026919631599152346
TTO,Trinidad and Tobago,2036,0.002684866638626639
TTO,Trinidad and Tobago,2037,0.00267783038274647
TTO,Trinidad and Tobago,2038,0.002670853627837565
TTO,Trinidad and Tobago,2039,0.002663935622336996
TTO,Trinidad and Tobago,2040,0.0026570756272862044
TTO,Trinidad and Tobago,2041,0.0026538481646878943
TTO,Trinidad and Tobago,2042,0.0026506303789937268
TTO,Trinidad and Tobago,2043,0.0026474222267474446
TTO,Trinidad and Tobago,2044,0.002644223664752605
TTO,Trinidad and Tobago,2045,0.002641034650070624
TTO,Trinidad and Tobago,2046,0.0026413902201702054
TTO,Trinidad and Tobago,2047,0.0026417466894473286
TTO,Trinidad and Tobago,2048,0.0026421040613171165
TTO,Trinidad and Tobago,2049,0.0026424623392120126
TTO,Trinidad and Tobago,2050,0.0026428215265818767
TUN,Tunisia,2021,0.011516068750223932
TUN,Tunisia,2022,0.011451572706846883
TUN,Tunisia,2023,0.011388946929774128
TUN,Tunisia,2024,0.011328111230258465
TUN,Tunisia,2025,0.011268989939144429
TUN,Tunisia,2026,0.010956166784797968
TUN,Tunisia,2027,0.010664682110090324
TUN,Tunisia,2028,0.010392424594686728
TUN,Tunisia,2029,0.010137552562408966
TUN,Tunisia,2030,0.009898452266609604
TUN,Tunisia,2031,0.009639262788537916
TUN,Tunisia,2032,0.009396359436607027
TUN,Tunisia,2033,0.009168253963799526
TUN,Tunisia,2034,0.00895363409351632
TUN,Tunisia,2035,0.008751338257871737
TUN,Tunisia,2036,0.008541975989974205
TUN,Tunisia,2037,0.008344520291911734
TUN,Tunisia,2038,0.008157983545256048
TUN,Tunisia,2039,0.007981484419910343
TUN,Tunisia,2040,0.007814233950185169
TUN,Tunisia,2041,0.007651787697002656
TUN,Tunisia,2042,0.00749736670097992
TUN,Tunisia,2043,0.007350390595796471
TUN,Tunisia,2044,0.0072103336587371935
TUN,Tunisia,2045,0.007076718527471006
TUN,Tunisia,2046,0.006958028185966988
TUN,Tunisia,2047,0.006844098058737984
TUN,Tunisia,2048,0.006734647404609771
TUN,Tunisia,2049,0.00662941713298938
TUN,Tunisia,2050,0.006528167756244062
TUR,Turkiye,2021,0.0029476086336407722
TUR,Turkiye,2022,0.0029476086336407722
TUR,Turkiye,2023,0.0029476086336407722
TUR,Turkiye,2024,0.0029476086336407722
TUR,Turkiye,2025,0.0029476086336407722
TUR,Turkiye,2026,0.0029476086336407722
TUR,Turkiye,2027,0.0029476086336407722
TUR,Turkiye,2028,0.0029476086336407722
TUR,Turkiye,2029,0.0029476086336407722
TUR,Turkiye,2030,0.0029476086336407722
TUR,Turkiye,2031,0.0029476086336407722
TUR,Turkiye,2032,0.0029476086336407722
TUR,Turkiye,2033,0.0029476086336407722
TUR,Turkiye,2034,0.0029476086336407722
TUR,Turkiye,2035,0.0029476086336407722
TUR,Turkiye,2036,0.0029476086336407722
TUR,Turkiye,2037,0.0029476086336407722
TUR,Turkiye,2038,0.0029476086336407722
TUR,Turkiye,2039,0.0029476086336407722
TUR,Turkiye,2040,0.0029476086336407722
TUR,Turkiye,2041,0.0029476086336407722
TUR,Turkiye,2042,0.0029476086336407722
TUR,Turkiye,2043,0.0029476086336407722
TUR,Turkiye,2044,0.0029476086336407722
TUR,Turkiye,2045,0.0029476086336407722
TUR,Turkiye,2046,0.0029476086336407722
TUR,Turkiye,2047,0.0029476086336407722
TUR,Turkiye,2048,0.0029476086336407722
TUR,Turkiye,2049,0.0029476086336407722
TUR,Turkiye,2050,0.0029476086336407722
UGA,Uganda,2021,0.006269477098535266
UGA,Uganda,2022,0.00635931534833091
UGA,Uganda,2023,0.006444294362489923
UGA,Uganda,2024,0.006524798004402392
UGA,Uganda,2025,0.006601170742903129
UGA,Uganda,2026,0.0066778398565791154
UGA,Uganda,2027,0.0067499484769515975
UGA,Uganda,2028,0.0068178917579346816
UGA,Uganda,2029,0.006882020483000732
UGA,Uganda,2030,0.006942647122881459
UGA,Uganda,2031,0.0070076160113972386
UGA,Uganda,2032,0.007068707167804965
UGA,Uganda,2033,0.0071262577011527144
UGA,Uganda,2034,0.0071805667456811715
UGA,Uganda,2035,0.007231900661611843
UGA,Uganda,2036,0.007274038655635951
UGA,Uganda,2037,0.007313595488193644
UGA,Uganda,2038,0.007350801274867301
UGA,Uganda,2039,0.007385859566986574
UGA,Uganda,2040,0.007418951077286967
UGA,Uganda,2041,0.007431968491136454
UGA,Uganda,2042,0.0074441574141493865
UGA,Uganda,2043,0.0074555945007121534
UGA,Uganda,2044,0.007466347231746774
UGA,Uganda,2045,0.007476475247118171
UGA,Uganda,2046,0.007457025616136641
UGA,Uganda,2047,0.007438871938972144
UGA,Uganda,2048,0.007421888865162212
UGA,Uganda,2049,0.00740596670525483
UGA,Uganda,2050,0.007391009059073112
UKR,Ukraine,2021,0.0032015855471281022
UKR,Ukraine,2022,0.0032015855471281022
UKR,Ukraine,2023,0.0032015855471281022
UKR,Ukraine,2024,0.0032015855471281022
UKR,Ukraine,2025,0.0032015855471281022
UKR,Ukraine,2026,0.0032015855471281022
UKR,Ukraine,2027,0.0032015855471281022
UKR,Ukraine,2028,0.0032015855471281022
UKR,Ukraine,2029,0.0032015855471281022
UKR,Ukraine,2030,0.0032015855471281022
UKR,Ukraine,2031,0.0032015855471281022
UKR,Ukraine,2032,0.0032015855471281022
UKR,Ukraine,2033,0.0032015855471281022
UKR,Ukraine,2034,0.0032015855471281022
UKR,Ukraine,2035,0.0032015855471281022
UKR,Ukraine,2036,0.0032015855471281022
UKR,Ukraine,2037,0.0032015855471281022
UKR,Ukraine,2038,0.0032015855471281022
UKR,Ukraine,2039,0.0032015855471281022
UKR,Ukraine,2040,0.0032015855471281022
UKR,Ukraine,2041,0.0032015855471281022
UKR,Ukraine,2042,0.0032015855471281022
UKR,Ukraine,2043,0.0032015855471281022
UKR,Ukraine,2044,0.0032015855471281022
UKR,Ukraine,2045,0.0032015855471281022
UKR,Ukraine,2046,0.0032015855471281022
UKR,Ukraine,2047,0.0032015855471281022
UKR,Ukraine,2048,0.0032015855471281022
UKR,Ukraine,2049,0.0032015855471281022
UKR,Ukraine,2050,0.0032015855471281022
URY,Uruguay,2021,0.0
URY,Uruguay,2022,0.0
URY,Uruguay,2023,0.0
URY,Uruguay,2024,0.0
URY,Uruguay,2025,0.0
URY,Uruguay,2026,0.0
URY,Uruguay,2027,0.0
URY,Uruguay,2028,0.0
URY,Uruguay,2029,0.0
URY,Uruguay,2030,0.0
URY,Uruguay,2031,0.0
URY,Uruguay,2032,0.0
URY,Uruguay,2033,0.0
URY,Uruguay,2034,0.0
URY,Uruguay,2035,0.0
URY,Uruguay,2036,0.0
URY,Uruguay,2037,0.0
URY,Uruguay,2038,0.0
URY,Uruguay,2039,0.0
URY,Uruguay,2040,0.0
URY,Uruguay,2041,0.0
URY,Uruguay,2042,0.0
URY,Uruguay,2043,0.0
URY,Uruguay,2044,0.0
URY,Uruguay,2045,0.0
URY,Uruguay,2046,0.0
URY,Uruguay,2047,0.0
URY,Uruguay,2048,0.0
URY,Uruguay,2049,0.0
URY,Uruguay,2050,0.0
USA,United States,2021,0.003158837757356224
USA,United States,2022,0.003158837757356224
USA,United States,2023,0.003158837757356224
USA,United States,2024,0.003158837757356224
USA,United States,2025,0.003158837757356224
USA,United States,2026,0.003158837757356224
USA,United States,2027,0.003158837757356224
USA,United States,2028,0.003158837757356224
USA,United States,2029,0.003158837757356224
USA,United States,2030,0.003158837757356224
USA,United States,2031,0.003158837757356224
USA,United States,2032,0.003158837757356224
USA,United States,2033,0.003158837757356224
USA,United States,2034,0.003158837757356224
USA,United States,2035,0.003158837757356224
USA,United States,2036,0.003158837757356224
USA,United States,2037,0.003158837757356224
USA,United States,2038,0.003158837757356224
USA,United States,2039,0.003158837757356224
USA,United States,2040,0.003158837757356224
USA,United States,2041,0.003158837757356224
USA,United States,2042,0.003158837757356224
USA,United States,2043,0.003158837757356224
USA,United States,2044,0.003158837757356224
USA,United States,2045,0.003158837757356224
USA,United States,2046,0.003158837757356224
USA,United States,2047,0.003158837757356224
USA,United States,2048,0.003158837757356224
USA,United States,2049,0.003158837757356224
USA,United States,2050,0.003158837757356224
UZB,Uzbekistan,2021,0.012315109870048748
UZB,Uzbekistan,2022,0.012156566617497066
UZB,Uzbekistan,2023,0.012005078264638373
UZB,Uzbekistan,2024,0.011860184164277273
UZB,Uzbekistan,2025,0.011721462918687177
UZB,Uzbekistan,2026,0.011496025715751172
UZB,Uzbekistan,2027,0.011282749088752484
UZB,Uzbekistan,2028,0.011080674926881475
UZB,Uzbekistan,2029,0.010888943194144567
UZB,Uzbekistan,2030,0.010706779693484325
UZB,Uzbekistan,2031,0.010503184770252782
UZB,Uzbekistan,2032,0.010309983034555104
UZB,Uzbekistan,2033,0.010126398460990583
UZB,Uzbekistan,2034,0.009951730405706233
UZB,Uzbekistan,2035,0.009785344670388713
UZB,Uzbekistan,2036,0.009603697514025325
UZB,Uzbekistan,2037,0.009430887087518594
UZB,Uzbekistan,2038,0.00926628387234716
UZB,Uzbekistan,2039,0.009109316757923442
UZB,Uzbekistan,2040,0.008959466421158148
UZB,Uzbekistan,2041,0.008805262364781968
UZB,Uzbekistan,2042,0.0086579514818667
UZB,Uzbekistan,2043,0.008517081673016234
UZB,Uzbekistan,2044,0.00838223952850732
UZB,Uzbekistan,2045,0.008253046276259023
UZB,Uzbekistan,2046,0.0081246662121826
UZB,Uzbekistan,2047,0.008001368063301404
UZB,Uzbekistan,2048,0.007882855935246591
UZB,Uzbekistan,2049,0.007768856467558924
UZB,Uzbekistan,2050,0.00765911672867143
VNM,Vietnam,2021,0.006576039313857767
VNM,Vietnam,2022,0.006538252330653532
VNM,Vietnam,2023,0.006502520906528122
VNM,Vietnam,2024,0.006468681753489021
VNM,Vietnam,2025,0.006436588432273471
VNM,Vietnam,2026,0.006417131178024147
VNM,Vietnam,2027,0.006398542018224811
VNM,Vietnam,2028,0.006380764124921702
VNM,Vietnam,2029,0.006363745524398126
VNM,Vietnam,2030,0.006347438589701227
VNM,Vietnam,2031,0.006322167203450797
VNM,Vietnam,2032,0.006297951261873161
VNM,Vietnam,2033,0.006274725997413249
VNM,Vietnam,2034,0.006252431835588507
VNM,Vietnam,2035,0.0062310138847401645
VNM,Vietnam,2036,0.0061920481127046775
VNM,Vietnam,2037,0.006154716188864853
VNM,Vietnam,2038,0.0061189174616741995
VNM,Vietnam,2039,0.0060845593806150705
VNM,Vietnam,2040,0.006051556697251587
VNM,Vietnam,2041,0.006003194586500287
VNM,Vietnam,2042,0.005956818852228295
VNM,Vietnam,2043,0.005912309577478419
VNM,Vietnam,2044,0.005869556307354246
VNM,Vietnam,2045,0.005828457133817502
VNM,Vietnam,2046,0.005777707426960114
VNM,Vietnam,2047,0.005728881255941383
VNM,Vietnam,2048,0.005681871294772098
VNM,Vietnam,2049,0.005636578056182527
VNM,Vietnam,2050,0.0055929091888138474
VUT,Vanuatu,2021,0.0051919757583127986
VUT,Vanuatu,2022,0.005181768547389933
VUT,Vanuatu,2023,0.00517175477832951
VUT,Vanuatu,2024,0.005161929003732225
VUT,Vanuatu,2025,0.005152285978831259
VUT,Vanuatu,2026,0.005118802178571366
VUT,Vanuatu,2027,0.005086244423728028
VUT,Vanuatu,2028,0.005054574821501335
VUT,Vanuatu,2029,0.00502375751865029
VUT,Vanuatu,2030,0.004993758566092112
VUT,Vanuatu,2031,0.00495350626903041
VUT,Vanuatu,2032,0.004914464895495086
VUT,Vanuatu,2033,0.004876580612291582
VUT,Vanuatu,2034,0.004839802730596703
VUT,Vanuatu,2035,0.004804083479686188
VUT,Vanuatu,2036,0.004755081187989061
VUT,Vanuatu,2037,0.0047077090452060525
VUT,Vanuatu,2038,0.0046618870375080305
VUT,Vanuatu,2039,0.004617540303274805
VUT,Vanuatu,2040,0.004574598724967166
VUT,Vanuatu,2041,0.004518048041056322
VUT,Vanuatu,2042,0.004463561370727369
VUT,Vanuatu,2043,0.00441102773917136
VUT,Vanuatu,2044,0.00436034398714516
VUT,Vanuatu,2045,0.004311414094847165
VUT,Vanuatu,2046,0.004249227555094871
VUT,Vanuatu,2047,0.0041894984677095
VUT,Vanuatu,2048,0.004132083986830996
VUT,Vanuatu,2049,0.00407685212721868
VUT,Vanuatu,2050,0.0040236807513336385
WSM,Samoa,2021,0.00166653432176229
WSM,Samoa,2022,0.0016791978713923197
WSM,Samoa,2023,0.0016918256586140733
WSM,Samoa,2024,0.0017044178347058129
WSM,Samoa,2025,0.0017169745500937663
WSM,Samoa,2026,0.0017282272002470025
WSM,Samoa,2027,0.0017394451797534773
WSM,Samoa,2028,0.0017506286486028073
WSM,Samoa,2029,0.0017617777658017416
WSM,Samoa,2030,0.0017728926893817057
WSM,Samoa,2031,0.001782879737037879
WSM,Samoa,2032,0.0017928416142161526
WSM,Samoa,2033,0.0018027784159529573
WSM,Samoa,2034,0.0018126902368068908
WSM,Samoa,2035,0.0018225771708617053
WSM,Samoa,2036,0.0018301047960228422
WSM,Samoa,2037,0.0018376111149598425
WSM,Samoa,2038,0.0018450962180027166
WSM,Samoa,2039,0.0018525601949715821
WSM,Samoa,2040,0.001860003135180251
WSM,Samoa,2041,0.0018642342957118294
WSM,Samoa,2042,0.0018684477428971267
WSM,Samoa,2043,0.001872643587736625
WSM,Samoa,2044,0.0018768219403052947
WSM,Samoa,2045,0.001880982909762223
WSM,Samoa,2046,0.0018817636302107656
WSM,Samoa,2047,0.0018825397938580107
WSM,Samoa,2048,0.0018833114404826366
WSM,Samoa,2049,0.0018840786094016665
WSM,Samoa,2050,0.0018848413394771414
XKX,Kosovo,2021,0.0
XKX,Kosovo,2022,0.0
XKX,Kosovo,2023,0.0
XKX,Kosovo,2024,0.0
XKX,Kosovo,2025,0.0
XKX,Kosovo,2026,0.0
XKX,Kosovo,2027,0.0
XKX,Kosovo,2028,0.0
XKX,Kosovo,2029,0.0
XKX,Kosovo,2030,0.0
XKX,Kosovo,2031,0.0
XKX,Kosovo,2032,0.0
XKX,Kosovo,2033,0.0
XKX,Kosovo,2034,0.0
XKX,Kosovo,2035,0.0
XKX,Kosovo,2036,0.0
XKX,Kosovo,2037,0.0
XKX,Kosovo,2038,0.0
XKX,Kosovo,2039,0.0
XKX,Kosovo,2040,0.0
XKX,Kosovo,2041,0.0
XKX,Kosovo,2042,0.0
XKX,Kosovo,2043,0.0
XKX,Kosovo,2044,0.0
XKX,Kosovo,2045,0.0
XKX,Kosovo,2046,0.0
XKX,Kosovo,2047,0.0
XKX,Kosovo,2048,0.0
XKX,Kosovo,2049,0.0
XKX,Kosovo,2050,0.0
ZAF,South Africa,2021,1.3258379295714892e-05
ZAF,South Africa,2022,1.3258379295714892e-05
ZAF,South Africa,2023,1.3258379295714892e-05
ZAF,South Africa,2024,1.3258379295714892e-05
ZAF,South Africa,2025,1.3258379295714892e-05
ZAF,South Africa,2026,1.3258379295714892e-05
ZAF,South Africa,2027,1.3258379295714892e-05
ZAF,South Africa,2028,1.3258379295714892e-05
ZAF,South Africa,2029,1.3258379295714892e-05
ZAF,South Africa,2030,1.3258379295714892e-05
ZAF,South Africa,2031,1.3258379295714892e-05
ZAF,South Africa,2032,1.3258379295714892e-05
ZAF,South Africa,2033,1.3258379295714892e-05
ZAF,South Africa,2034,1.3258379295714892e-05
ZAF,South Africa,2035,1.3258379295714892e-05
ZAF,South Africa,2036,1.3258379295714892e-05
ZAF,South Africa,2037,1.3258379295714892e-05
ZAF,South Africa,2038,1.3258379295714892e-05
ZAF,South Africa,2039,1.3258379295714892e-05
ZAF,South Africa,2040,1.3258379295714892e-05
ZAF,South Africa,2041,1.3258379295714892e-05
ZAF,South Africa,2042,1.3258379295714892e-05
ZAF,South Africa,2043,1.3258379295714892e-05
ZAF,South Africa,2044,1.3258379295714892e-05
ZAF,South Africa,2045,1.3258379295714892e-05
ZAF,South Africa,2046,1.3258379295714892e-05
ZAF,South Africa,2047,1.3258379295714892e-05
ZAF,South Africa,2048,1.3258379295714892e-05
ZAF,South Africa,2049,1.3258379295714892e-05
ZAF,South Africa,2050,1.3258379295714892e-05
ZMB,Zambia,2021,0.019045424405533553
ZMB,Zambia,2022,0.019178229868352
ZMB,Zambia,2023,0.019308306087559766
ZMB,Zambia,2024,0.019435736339216927
ZMB,Zambia,2025,0.019560600545546553
ZMB,Zambia,2026,0.01948533125101223
ZMB,Zambia,2027,0.01941326278919195
ZMB,Zambia,2028,0.019344195237451525
ZMB,Zambia,2029,0.01927794498303003
ZMB,Zambia,2030,0.019214343093064544
ZMB,Zambia,2031,0.019126833466958024
ZMB,Zambia,2032,0.019043144671997865
ZMB,Zambia,2033,0.018963031817602918
ZMB,Zambia,2034,0.018886270503302077
ZMB,Zambia,2035,0.0188126547196213
ZMB,Zambia,2036,0.018691505771181942
ZMB,Zambia,2037,0.018575945007143466
ZMB,Zambia,2038,0.018465594498199588
